symbol	signal
Emx2	0.197674418604651
Cmklr1	0.197674418604651
Chl1	0.197674418604651
Stk32a	0.194767441860465
Ttpa	0.194767441860465
Grm3	0.194767441860465
Plscr1	0.194767441860465
Ifrd1	0.191860465116279
Pld1	0.191860465116279
Rbm46	0.191860465116279
Aunip	0.191860465116279
Gal3st4	0.191860465116279
Vamp5	0.191860465116279
Hsd17b14	0.191860465116279
Tfcp2l1	0.188953488372093
Parp9	0.188953488372093
Gm29805	0.188953488372093
Notch1	0.188953488372093
Mir7685	0.188953488372093
Ocstamp	0.188953488372093
Ldlrap1	0.188953488372093
Akr1b10	0.188953488372093
Slco1c1	0.188953488372093
Efhd1	0.186046511627907
Pm20d1	0.186046511627907
Lama2	0.186046511627907
Ccdc162	0.186046511627907
Col9a3	0.186046511627907
Erc1	0.186046511627907
Serpinf2	0.183139534883721
Hils1	0.183139534883721
Sntb1	0.183139534883721
Echdc3	0.183139534883721
Sypl2	0.183139534883721
Dera	0.183139534883721
Rgma	0.183139534883721
Tlr5	0.180232558139535
Rsad2	0.180232558139535
4930471G24Rik	0.180232558139535
Lrp5	0.180232558139535
Vcam1	0.180232558139535
Arhgef16	0.180232558139535
Abcb1b	0.180232558139535
Gpr146	0.180232558139535
Aldh1l1	0.180232558139535
Mgst1	0.180232558139535
Lsmem2	0.180232558139535
Pard3b	0.177325581395349
Cdh19	0.177325581395349
Vsir	0.177325581395349
Ncor1	0.177325581395349
Trim25	0.177325581395349
Itgb5	0.177325581395349
Eif2ak2	0.177325581395349
4930405J17Rik	0.174418604651163
Sec14l2	0.174418604651163
Decr1	0.174418604651163
Gm13283	0.174418604651163
Cnmd	0.171511627906977
Fbxl7	0.171511627906977
Ip6k3	0.171511627906977
Alk	0.171511627906977
Itpripl2	0.171511627906977
Fam107a	0.168604651162791
Ndrg2	0.168604651162791
Tnfrsf19	0.168604651162791
Dcstamp	0.168604651162791
E130114P18Rik	0.168604651162791
Ak4	0.168604651162791
Plxnb1	0.168604651162791
Tmcc3	0.165697674418605
Mir7652	0.165697674418605
Pygl	0.165697674418605
Serpinb9	0.165697674418605
Pcx	0.165697674418605
Papss2	0.165697674418605
E130018N17Rik	0.165697674418605
S100a1	0.165697674418605
Frem1	0.165697674418605
Spata6	0.165697674418605
Asap3	0.165697674418605
Pla2g2c	0.165697674418605
0610040J01Rik	0.165697674418605
Gstk1	0.165697674418605
Slc16a9	0.162790697674419
Tnfsf12	0.162790697674419
Ly6g6d	0.162790697674419
Smim3	0.162790697674419
Unc93b1	0.162790697674419
A830019P07Rik	0.162790697674419
Tfap2c	0.162790697674419
Slc8b1	0.162790697674419
Creb5	0.162790697674419
Fcgrt	0.162790697674419
Gm2115	0.162790697674419
Pdgfrl	0.162790697674419
Mir181b-1	0.159883720930233
Ifi27	0.159883720930233
Smpd5	0.159883720930233
Cyp4f14	0.159883720930233
Casq2	0.159883720930233
Rhbdl2	0.159883720930233
Nmnat1	0.159883720930233
B230112J18Rik	0.159883720930233
Bcar1	0.159883720930233
Ndp	0.159883720930233
Rgs20	0.156976744186047
Epb41l2	0.156976744186047
Rfx4	0.156976744186047
Acss3	0.156976744186047
Nup188	0.156976744186047
Ifih1	0.156976744186047
Mybpc3	0.156976744186047
P2ry12	0.156976744186047
Antxr2	0.156976744186047
Tnfrsf1a	0.156976744186047
Mapkapk3	0.156976744186047
Stk16	0.15406976744186
Clip4	0.15406976744186
Mamdc2	0.15406976744186
Elavl4	0.15406976744186
Gm17660	0.15406976744186
Gng11	0.15406976744186
Ifitm10	0.15406976744186
Cmtm1	0.15406976744186
Plscr4	0.15406976744186
9530026F06Rik	0.151162790697674
Lhx3	0.151162790697674
Src	0.151162790697674
Adgrl2	0.151162790697674
Wnt4	0.151162790697674
Fam149a	0.151162790697674
Ednra	0.151162790697674
Spag16	0.148255813953488
Tmc6	0.148255813953488
Exoc3l4	0.148255813953488
Hfe	0.148255813953488
Adgrv1	0.148255813953488
Pde8b	0.148255813953488
Nid2	0.148255813953488
Cln3	0.148255813953488
Dus2	0.148255813953488
Glb1l2	0.148255813953488
Bloc1s1	0.145348837209302
Vasn	0.145348837209302
Add3	0.145348837209302
Tmigd3	0.145348837209302
Hcrtr1	0.145348837209302
BC064078	0.145348837209302
Gstt3	0.142441860465116
Pld2	0.142441860465116
Gm1600	0.142441860465116
Mxra8	0.142441860465116
Fam114a1	0.142441860465116
Acacb	0.142441860465116
Sfxn5	0.142441860465116
Gm31108	0.142441860465116
Trim34a	0.142441860465116
Nwd1	0.142441860465116
Hyal1	0.142441860465116
Elf4	0.142441860465116
Dpyd	0.13953488372093
Ppp6r1	0.13953488372093
Cyp4v3	0.13953488372093
Cmtm3	0.13953488372093
Chrdl1	0.13953488372093
Cyp27a1	0.136627906976744
Efemp1	0.136627906976744
Laptm4a	0.136627906976744
Foxc1	0.136627906976744
Slc35d2	0.136627906976744
Dctn4	0.136627906976744
E330013P04Rik	0.136627906976744
Amotl2	0.136627906976744
Tor4a	0.133720930232558
Bfsp1	0.133720930232558
Phgdh	0.133720930232558
Dapp1	0.133720930232558
Gm16325	0.133720930232558
Sparcl1	0.133720930232558
Col4a5	0.133720930232558
4930523C07Rik	0.130813953488372
Capsl	0.130813953488372
Rab3il1	0.130813953488372
Xkr8	0.130813953488372
Foxc2	0.130813953488372
Mir1932	0.127906976744186
Pelo	0.127906976744186
Acox2	0.127906976744186
Cmbl	0.127906976744186
Cpq	0.127906976744186
H2-Q9	0.127906976744186
Zfp971	0.127906976744186
Cdc14a	0.127906976744186
Bmpr1b	0.127906976744186
Ttc34	0.127906976744186
Trim56	0.127906976744186
Plxnb3	0.127906976744186
Cryzl2	0.125
Gm20597	0.125
Gm5083	0.125
Osmr	0.125
H2-DMb1	0.125
Lhx2	0.125
Acss1	0.125
Cth	0.125
Cd38	0.125
Fgl1	0.125
Apoc3	0.125
Cspg4	0.125
Clybl	0.122093023255814
P2rx6	0.122093023255814
Hunk	0.122093023255814
Il10rb	0.122093023255814
Ifit3	0.122093023255814
Gm14403	0.122093023255814
Zbtb46	0.122093023255814
Fkbp9	0.122093023255814
Gpr4	0.122093023255814
Acsm5	0.122093023255814
Stard8	0.122093023255814
Satb2	0.119186046511628
Syde1	0.119186046511628
Pkdrej	0.119186046511628
Bad	0.119186046511628
Rpl37rt	0.119186046511628
Tead2	0.119186046511628
Zic3	0.119186046511628
Csf2	0.116279069767442
Nxn	0.116279069767442
Gm6994	0.116279069767442
Dct	0.116279069767442
Ptgs1	0.116279069767442
Synpo2	0.116279069767442
Alpk1	0.116279069767442
Ttc29	0.116279069767442
Lpar4	0.116279069767442
Speg	0.113372093023256
Gm12216	0.113372093023256
Smtnl2	0.113372093023256
Sox7	0.113372093023256
Cyth4	0.113372093023256
Foxp4	0.113372093023256
Palmd	0.113372093023256
Arpc1b	0.113372093023256
Cfap100	0.113372093023256
Ntrk3	0.113372093023256
Trim12c	0.113372093023256
Islr	0.113372093023256
Trim47	0.11046511627907
Lrrc9	0.11046511627907
Arhgef28	0.11046511627907
Ccdc80	0.11046511627907
Smg5	0.11046511627907
Mfsd7a	0.11046511627907
2310016G11Rik	0.11046511627907
Psd3	0.11046511627907
Pdgfd	0.11046511627907
Gpc4	0.11046511627907
Icosl	0.107558139534884
Shc3	0.107558139534884
Aqp2	0.107558139534884
Eva1c	0.107558139534884
Cidea	0.107558139534884
Vps35l	0.107558139534884
D7Ertd443e	0.107558139534884
Efcab2	0.104651162790698
Parp4	0.104651162790698
Pde9a	0.104651162790698
Nfe2l2	0.104651162790698
Pias3	0.104651162790698
Fgfr3	0.104651162790698
Gsx1	0.104651162790698
1700123L14Rik	0.104651162790698
A2m	0.104651162790698
Cracr2a	0.104651162790698
BC034090	0.101744186046512
Itpkb	0.101744186046512
Vrk2	0.101744186046512
Atf7ip2	0.101744186046512
Angptl3	0.101744186046512
Pla2g5	0.101744186046512
Htra3	0.101744186046512
Tenm4	0.101744186046512
Plscr2	0.101744186046512
Spef2	0.0988372093023256
Traf1	0.0988372093023256
Slc2a4rg-ps	0.0988372093023256
Btc	0.0988372093023256
Stard13	0.0988372093023256
1700071M16Rik	0.0959302325581395
Rom1	0.0959302325581395
Aldh1a1	0.0959302325581395
Gstm5	0.0959302325581395
Eps15	0.0959302325581395
Smim1	0.0959302325581395
Emx1	0.0959302325581395
Apobec1	0.0959302325581395
Parp16	0.0959302325581395
Plekha6	0.0930232558139535
Tlcd1	0.0930232558139535
Pik3cg	0.0930232558139535
Bnip1	0.0930232558139535
Sema4b	0.0930232558139535
Htra1	0.0930232558139535
Gnat1	0.0930232558139535
4933439K11Rik	0.0901162790697674
Arhgap23	0.0901162790697674
Tk1	0.0901162790697674
Tnfaip2	0.0901162790697674
Selenop	0.0901162790697674
Rgs22	0.0901162790697674
Nxpe3	0.0901162790697674
Hspa1b	0.0901162790697674
Ptprm	0.0901162790697674
Stk17b	0.0872093023255814
Hes6	0.0872093023255814
5430425K12Rik	0.0872093023255814
Pdlim2	0.0872093023255814
Oas2	0.0872093023255814
Tmem150a	0.0872093023255814
Trmt1	0.0872093023255814
Acy1	0.0872093023255814
Pfkfb4	0.0872093023255814
Specc1	0.0843023255813953
Prpsap1	0.0843023255813953
2410017I17Rik	0.0843023255813953
Pamr1	0.0843023255813953
Id1	0.0843023255813953
Tnrc6a	0.0843023255813953
Spg7	0.0843023255813953
Nlrx1	0.0843023255813953
Fcamr	0.0813953488372093
Tmem63a	0.0813953488372093
Tekt4	0.0813953488372093
Tgif2	0.0813953488372093
Ptpn22	0.0813953488372093
Tmem88b	0.0813953488372093
Tspan9	0.0813953488372093
Trim21	0.0813953488372093
Cib2	0.0813953488372093
Sf3a1	0.0784883720930233
Kif18b	0.0784883720930233
Prodh	0.0784883720930233
Itih5	0.0784883720930233
Gpsm1	0.0784883720930233
Nkain4	0.0784883720930233
Cyp2j13	0.0784883720930233
Paqr7	0.0784883720930233
Mmd2	0.0784883720930233
Akt2	0.0784883720930233
2810459M11Rik	0.0755813953488372
Kcnj10	0.0755813953488372
Tcf3	0.0755813953488372
Fbf1	0.0755813953488372
Slc25a21	0.0755813953488372
Fdft1	0.0755813953488372
Tmem173	0.0755813953488372
Scarna17	0.0755813953488372
Sema6d	0.0755813953488372
Pxn	0.0755813953488372
Prkab1	0.0755813953488372
Ptprz1	0.0755813953488372
Il15	0.0755813953488372
Maob	0.0755813953488372
Hsd11b1	0.0726744186046512
Glra1	0.0726744186046512
Pax9	0.0726744186046512
1700028P14Rik	0.0726744186046512
Phactr3	0.0726744186046512
Tmem144	0.0726744186046512
Arhgef10l	0.0726744186046512
Cdk2ap1	0.0726744186046512
Gm15401	0.0726744186046512
Gm20383	0.0726744186046512
Slc6a11	0.0726744186046512
Wdr82	0.0726744186046512
Tmbim1	0.0697674418604651
Msi2	0.0697674418604651
Hdgf	0.0697674418604651
Calr4	0.0697674418604651
Slc4a4	0.0697674418604651
Naaa	0.0697674418604651
Met	0.0697674418604651
Cbfb	0.0697674418604651
Mpzl1	0.0668604651162791
Mrm1	0.0668604651162791
Sphk1	0.0668604651162791
Acyp1	0.0668604651162791
Rnf182	0.0668604651162791
Ropn1l	0.0668604651162791
Marf1	0.0668604651162791
Aqp4	0.0668604651162791
St6galnac6	0.0668604651162791
Bpifa5	0.0668604651162791
1700001C02Rik	0.0668604651162791
Igdcc4	0.0668604651162791
Usp19	0.0668604651162791
Entpd5	0.063953488372093
Zcchc24	0.063953488372093
Glud1	0.063953488372093
Mlc1	0.063953488372093
Ltbp1	0.063953488372093
Asph	0.063953488372093
Trp53inp1	0.063953488372093
Wfs1	0.063953488372093
Rell1	0.063953488372093
Smo	0.063953488372093
Tmcc1	0.063953488372093
Lamtor1	0.063953488372093
Fgfr1	0.063953488372093
Msn	0.063953488372093
Pcdh11x	0.063953488372093
Gm973	0.061046511627907
Appl2	0.061046511627907
6330403K07Rik	0.061046511627907
Caskin2	0.061046511627907
Brd1	0.061046511627907
Apc	0.061046511627907
Ankrd13d	0.061046511627907
Wipf1	0.061046511627907
Kcna2	0.061046511627907
Prdx1	0.061046511627907
Pafah2	0.061046511627907
Plch2	0.061046511627907
Alkbh4	0.061046511627907
Il4i1b	0.061046511627907
Sox6os	0.061046511627907
Ccdc13	0.061046511627907
Adgrg6	0.0581395348837209
Arhgap18	0.0581395348837209
Sbno2	0.0581395348837209
Acaca	0.0581395348837209
Elovl2	0.0581395348837209
Trpm3	0.0581395348837209
1700080N15Rik	0.0581395348837209
Ier5l	0.0581395348837209
Abtb2	0.0581395348837209
AI427809	0.0581395348837209
Col1a2	0.0581395348837209
Gcc1	0.0581395348837209
Nav2	0.0581395348837209
Trim30a	0.0581395348837209
Vdac3	0.0581395348837209
Sumo3	0.0552325581395349
Spag5	0.0552325581395349
Hapln1	0.0552325581395349
Gm4632	0.0552325581395349
Dop1b	0.0552325581395349
Sorbs1	0.0552325581395349
Xpnpep1	0.0552325581395349
Pygb	0.0552325581395349
Vangl1	0.0552325581395349
Dok7	0.0552325581395349
Gm21221	0.0552325581395349
Xylt1	0.0552325581395349
Tpcn2	0.0552325581395349
Plcd1	0.0552325581395349
Paqr8	0.0523255813953488
1110002J07Rik	0.0523255813953488
Gas7	0.0523255813953488
Rangrf	0.0523255813953488
Smg6	0.0523255813953488
5530401A14Rik	0.0523255813953488
Inhba	0.0523255813953488
Adam2	0.0523255813953488
Serhl	0.0523255813953488
Mir3081	0.0523255813953488
Adamts1	0.0523255813953488
Rabl6	0.0523255813953488
Fgf7	0.0523255813953488
Slc7a11	0.0523255813953488
Mbnl1	0.0523255813953488
Khdc4	0.0523255813953488
Fndc7	0.0523255813953488
Rnf220	0.0523255813953488
Atxn2	0.0523255813953488
Vgll4	0.0523255813953488
Sspn	0.0523255813953488
Luzp2	0.0523255813953488
Rab30	0.0523255813953488
Tbcel	0.0523255813953488
Atrip-trex1	0.0523255813953488
Eda	0.0523255813953488
Gli2	0.0494186046511628
Epb41l5	0.0494186046511628
Samd5	0.0494186046511628
Cdh23	0.0494186046511628
Frs2	0.0494186046511628
Fam228b	0.0494186046511628
Rgs6	0.0494186046511628
Id4	0.0494186046511628
Zfp503	0.0494186046511628
Sdc4	0.0494186046511628
Il11ra1	0.0494186046511628
Tesk2	0.0494186046511628
Evi5	0.0494186046511628
C130026L21Rik	0.0494186046511628
Mlxipl	0.0494186046511628
Tspan32	0.0494186046511628
Osgin1	0.0494186046511628
2010308F09Rik	0.0494186046511628
Tsc22d3	0.0494186046511628
Fbxo30	0.0465116279069767
Chst3	0.0465116279069767
Fgd6	0.0465116279069767
Omg	0.0465116279069767
Stxbp4	0.0465116279069767
Col2a1	0.0465116279069767
Tmem200c	0.0465116279069767
Eif4ebp3	0.0465116279069767
Gm4951	0.0465116279069767
Vti1a	0.0465116279069767
Tcf7l2	0.0465116279069767
Pacsin3	0.0465116279069767
Trim69	0.0465116279069767
Pax5	0.0465116279069767
Fam53b	0.0465116279069767
Evi5l	0.0465116279069767
Scrg1	0.0465116279069767
Tdgf1	0.0465116279069767
Tmem164	0.0465116279069767
Slc13a2os	0.0436046511627907
Tom1l1	0.0436046511627907
Greb1	0.0436046511627907
Dbx2	0.0436046511627907
Rxra	0.0436046511627907
Prrc2b	0.0436046511627907
4631405J19Rik	0.0436046511627907
Pxmp4	0.0436046511627907
Grhpr	0.0436046511627907
Scmh1	0.0436046511627907
Cox19	0.0436046511627907
Cyp2w1	0.0436046511627907
Rtkn	0.0436046511627907
Cecr2	0.0436046511627907
Fan1	0.0436046511627907
Dock1	0.0436046511627907
Slc12a3	0.0436046511627907
Yap1	0.0436046511627907
Snx33	0.0436046511627907
Tln2	0.0436046511627907
Tram2	0.0406976744186047
Mpp4	0.0406976744186047
Prrx1	0.0406976744186047
Fmn2	0.0406976744186047
Rmst	0.0406976744186047
Cd63	0.0406976744186047
Tmem94	0.0406976744186047
Ntrk2	0.0406976744186047
Pdgfc	0.0406976744186047
Gm15441	0.0406976744186047
Fbrsl1	0.0406976744186047
Gm15408	0.0406976744186047
Cep41	0.0406976744186047
Tcf7l1	0.0406976744186047
Trim6	0.0406976744186047
Swap70	0.0406976744186047
Fgfr2	0.0406976744186047
Rab20	0.0406976744186047
Zdbf2	0.0377906976744186
Sft2d2	0.0377906976744186
Ddt	0.0377906976744186
P4ha2	0.0377906976744186
Rpa1	0.0377906976744186
Dock4	0.0377906976744186
Rarb	0.0377906976744186
Ptk2	0.0377906976744186
Pdxk-ps	0.0377906976744186
Gtf2a1l	0.0377906976744186
Mro	0.0377906976744186
Klc2	0.0377906976744186
Ltbp3	0.0377906976744186
Pank1	0.0377906976744186
Set	0.0377906976744186
Cnn3	0.0377906976744186
Gsap	0.0377906976744186
Wdr86	0.0377906976744186
Ltbr	0.0377906976744186
Atf7ip	0.0377906976744186
Inppl1	0.0377906976744186
Olfr675	0.0377906976744186
Pstk	0.0377906976744186
Pkn1	0.0377906976744186
Adgrg1	0.0377906976744186
Map4	0.0377906976744186
Phka1	0.0377906976744186
Slc35f5	0.0348837209302326
Tet1	0.0348837209302326
Dhrs11	0.0348837209302326
Ankrd9	0.0348837209302326
Cep170b	0.0348837209302326
Eci2	0.0348837209302326
Sema5b	0.0348837209302326
Tiam2	0.0348837209302326
Phf19	0.0348837209302326
Phf20	0.0348837209302326
Zfp217	0.0348837209302326
Tyrp1	0.0348837209302326
Stx2	0.0348837209302326
Por	0.0348837209302326
4931429L15Rik	0.0348837209302326
Cflar	0.0319767441860465
Mical1	0.0319767441860465
Slc22a4	0.0319767441860465
Alkbh5	0.0319767441860465
Pmp22	0.0319767441860465
Sept9	0.0319767441860465
Slc26a11	0.0319767441860465
Gramd3	0.0319767441860465
Psd4	0.0319767441860465
Hmcn2	0.0319767441860465
Pde4b	0.0319767441860465
Col9a2	0.0319767441860465
Ldb2	0.0319767441860465
Rest	0.0319767441860465
Alg8	0.0319767441860465
Otoa	0.0319767441860465
Ano1	0.0319767441860465
3930402G23Rik	0.0319767441860465
Kif4	0.0319767441860465
D830013O20Rik	0.0290697674418605
Ppp1r3g	0.0290697674418605
Mast4	0.0290697674418605
Cntn1	0.0290697674418605
Rrp1b	0.0290697674418605
Nmi	0.0290697674418605
Ctnnd1	0.0290697674418605
Parp12	0.0290697674418605
Adamts9	0.0290697674418605
Slc25a26	0.0290697674418605
Sbk2	0.0290697674418605
Herpud1	0.0290697674418605
Wwp2	0.0290697674418605
Trim29	0.0290697674418605
Map7d2	0.0290697674418605
Cntn2	0.0261627906976744
Tns3	0.0261627906976744
Ptch1	0.0261627906976744
Ccser2	0.0261627906976744
Shisa2	0.0261627906976744
Ttr	0.0261627906976744
Slc14a2	0.0261627906976744
Psat1	0.0261627906976744
Cobll1	0.0261627906976744
Polr1b	0.0261627906976744
Lhfp	0.0261627906976744
Abca4	0.0261627906976744
Kyat3	0.0261627906976744
Cyp2j6	0.0261627906976744
Tbc1d1	0.0261627906976744
Pole	0.0261627906976744
Phkg1	0.0261627906976744
Tecpr1	0.0261627906976744
Mfap5	0.0261627906976744
E430016F16Rik	0.0261627906976744
Syt17	0.0261627906976744
Zfhx3	0.0261627906976744
A330041J22Rik	0.0261627906976744
Prkd1	0.0232558139534884
Plekhg3	0.0232558139534884
Meg3	0.0232558139534884
Adra1a	0.0232558139534884
Emp2	0.0232558139534884
Nrxn1	0.0232558139534884
Mcc	0.0232558139534884
Celf2	0.0232558139534884
Arl14ep	0.0232558139534884
Lxn	0.0232558139534884
Schip1	0.0232558139534884
Ccdc136	0.0232558139534884
Suclg2	0.0232558139534884
Gpat4	0.0232558139534884
Ccdc102a	0.0232558139534884
Abcb10	0.0232558139534884
Vill	0.0232558139534884
Col9a1	0.0203488372093023
Gulp1	0.0203488372093023
Sned1	0.0203488372093023
Phactr1	0.0203488372093023
Phldb2	0.0203488372093023
Mir99ahg	0.0203488372093023
Daam2	0.0203488372093023
Syndig1	0.0203488372093023
Necab3	0.0203488372093023
Dok5	0.0203488372093023
Tent5c	0.0203488372093023
E130308A19Rik	0.0203488372093023
Fzd1	0.0203488372093023
Wdr1	0.0203488372093023
Magi1	0.0203488372093023
Vwf	0.0203488372093023
Plekhf1	0.0203488372093023
Cyfip1	0.0203488372093023
Akap7	0.0174418604651163
Syn3	0.0174418604651163
Abr	0.0174418604651163
