symbol	signal
Jmjd1c	0.0267379679144385
Col11a1	0.0267379679144385
Sphkap	0.0249554367201426
Adck1	0.0249554367201426
BB123696	0.0249554367201426
Maff	0.0249554367201426
Nell2	0.0249554367201426
Rusc2	0.0249554367201426
Nupr1	0.0249554367201426
Erbb4	0.0231729055258467
Btbd11	0.0231729055258467
Efr3b	0.0231729055258467
Cacna1d	0.0231729055258467
Ank2	0.0231729055258467
Mafk	0.0231729055258467
Gli2	0.0213903743315508
Pmp22	0.0213903743315508
Dpysl3	0.0213903743315508
St8sia3	0.0213903743315508
Tmsb10	0.0213903743315508
4933432K03Rik	0.0213903743315508
Sdc1	0.0196078431372549
Cox8c	0.0196078431372549
Sh3bp2	0.0196078431372549
Zc3hav1l	0.0196078431372549
Pde1c	0.0196078431372549
Cecr2	0.0196078431372549
Sorbs1	0.017825311942959
Xkr7	0.017825311942959
Iqsec1	0.017825311942959
Rassf4	0.017825311942959
Apba2	0.017825311942959
Tom1l1	0.0160427807486631
Mir99ahg	0.0160427807486631
Cacna1b	0.0160427807486631
Kcnab1	0.0160427807486631
Gpr88	0.0160427807486631
D030068K23Rik	0.0160427807486631
Phf19	0.0142602495543672
Srpk2	0.0142602495543672
Rtn1	0.0124777183600713
Lypd1	0.0106951871657754
Slc5a4b	0.0106951871657754
Hecw1	0.0089126559714795
Rbms1	0.0089126559714795
9430037G07Rik	0.0053475935828877
