symbol	signal
Ppp1r15b	0.380281690140845
Lpo	0.380281690140845
Dock5	0.380281690140845
Fth1	0.380281690140845
Olig1	0.373239436619718
Zbtb38	0.373239436619718
Gm19705	0.366197183098592
Csrp1	0.359154929577465
Sapcd1	0.359154929577465
Gm12530	0.359154929577465
Ppp1r14a	0.359154929577465
Cyp27a1	0.352112676056338
Myog	0.345070422535211
Plekhh1	0.345070422535211
Spata6	0.345070422535211
Gpr37	0.345070422535211
4930452G13Rik	0.338028169014085
Pstpip2	0.338028169014085
Itga4	0.338028169014085
St18	0.330985915492958
Mir7117	0.330985915492958
Appl2	0.323943661971831
Cpm	0.323943661971831
Lcp1	0.323943661971831
Gm19500	0.323943661971831
Nod1	0.323943661971831
Mir100	0.323943661971831
Trf	0.323943661971831
Ggt6	0.316901408450704
Cpt2	0.316901408450704
Gng12	0.316901408450704
Clip3	0.316901408450704
Plaat3	0.309859154929577
Afap1l1	0.302816901408451
Cd9	0.302816901408451
Selenop	0.295774647887324
Agt	0.295774647887324
Aif1l	0.288732394366197
Gm1979	0.288732394366197
Tmc6	0.274647887323944
Gm10791	0.274647887323944
Adamtsl4	0.274647887323944
Dthd1	0.274647887323944
Klrg2	0.274647887323944
Smim1	0.267605633802817
Brsk2	0.267605633802817
Prrg1	0.267605633802817
Ada	0.26056338028169
Chst8	0.26056338028169
Cdh19	0.253521126760563
Rrh	0.253521126760563
Agmo	0.246478873239437
Cdc42ep2	0.246478873239437
Cdc37l1	0.246478873239437
Tmem82	0.246478873239437
Tgfa	0.246478873239437
1700125H20Rik	0.23943661971831
Ldlrap1	0.23943661971831
Phlda3	0.232394366197183
Mboat1	0.232394366197183
Kcnk5	0.232394366197183
Npepl1	0.232394366197183
Nav1	0.225352112676056
Tmcc3	0.225352112676056
Pcyt1b	0.225352112676056
Piga	0.225352112676056
Mfap4	0.21830985915493
Mir7116	0.21830985915493
Folh1	0.21830985915493
Slc45a3	0.211267605633803
Nkx2-9	0.211267605633803
A930003A15Rik	0.211267605633803
Opalin	0.211267605633803
Pter	0.211267605633803
Ninj2	0.211267605633803
Mid1ip1	0.211267605633803
Efhd1	0.204225352112676
Smtnl2	0.204225352112676
Ifi27	0.204225352112676
Rin2	0.204225352112676
Tgfbr2	0.204225352112676
Amdhd1	0.197183098591549
Acaca	0.197183098591549
Rbpjl	0.197183098591549
S100a16	0.197183098591549
Xkr8	0.197183098591549
Cln3	0.197183098591549
Klhl13	0.197183098591549
Acads	0.190140845070423
Adamtsl3	0.190140845070423
Tmem159	0.190140845070423
Dapk2	0.190140845070423
Pcolce2	0.190140845070423
Klhl4	0.190140845070423
6030407O03Rik	0.183098591549296
Rab37	0.183098591549296
Glt6d1	0.183098591549296
Creb5	0.183098591549296
Abca6	0.176056338028169
Arhgef19	0.176056338028169
Insc	0.176056338028169
1190005I06Rik	0.176056338028169
Itgb3	0.169014084507042
Spidr	0.169014084507042
Tango2	0.169014084507042
Kif6	0.169014084507042
Ctnna1	0.169014084507042
Col9a3	0.169014084507042
Eps8l2	0.169014084507042
Paqr8	0.161971830985915
Ebf2	0.161971830985915
Spef2	0.161971830985915
Amotl2	0.161971830985915
Tmeff2	0.154929577464789
Tep1	0.154929577464789
Prr18	0.154929577464789
Piezo2	0.154929577464789
Add3	0.154929577464789
Cd82	0.154929577464789
E130018N17Rik	0.154929577464789
Cdkn2b	0.154929577464789
Nkain1	0.154929577464789
Mir1960	0.154929577464789
Klf13	0.154929577464789
Atp1b3	0.154929577464789
Scarna6	0.147887323943662
Gm20597	0.147887323943662
Tmigd3	0.147887323943662
Btc	0.147887323943662
Mfge8	0.147887323943662
Cryzl2	0.140845070422535
Osbpl7	0.140845070422535
Phgdh	0.140845070422535
Cyb5r2	0.140845070422535
Arhgap23	0.133802816901408
Plekhg3	0.133802816901408
Dct	0.133802816901408
Nmral1	0.133802816901408
Nxpe3	0.133802816901408
B3galt5	0.133802816901408
AA467197	0.133802816901408
1700057H15Rik	0.133802816901408
Asap3	0.133802816901408
Mir100hg	0.133802816901408
Pla2g4a	0.126760563380282
Fam13c	0.126760563380282
Adam19	0.126760563380282
Cnmd	0.126760563380282
Doc2g	0.126760563380282
S100a1	0.126760563380282
Cdc14a	0.126760563380282
Cdk2ap1	0.126760563380282
Acy1	0.126760563380282
Tcn2	0.119718309859155
Epn2	0.119718309859155
Opn4	0.119718309859155
Parp4	0.119718309859155
BC024139	0.119718309859155
Gstm5	0.119718309859155
Htra3	0.119718309859155
Dcun1d4	0.119718309859155
Tmem150a	0.119718309859155
Dixdc1	0.119718309859155
Dock10	0.112676056338028
Fam107a	0.112676056338028
Mafa	0.112676056338028
Pigq	0.112676056338028
Clasp2	0.112676056338028
Tmbim1	0.105633802816901
Olfml2b	0.105633802816901
Gm5460	0.105633802816901
Ndrg1	0.105633802816901
Dnd1	0.105633802816901
Mir6403	0.105633802816901
Rhog	0.105633802816901
Mpzl1	0.0985915492957746
Omg	0.0985915492957746
Eml1	0.0985915492957746
Cep170b	0.0985915492957746
Enpp2	0.0985915492957746
Cep97	0.0985915492957746
Gabrr2	0.0985915492957746
Cdk5rap2	0.0985915492957746
Plxnb1	0.0985915492957746
Chil1	0.0915492957746479
Epb41l2	0.0915492957746479
Gas7	0.0915492957746479
Wscd1	0.0915492957746479
Mir1932	0.0915492957746479
Depdc1b	0.0915492957746479
Zcchc24	0.0915492957746479
Gpt	0.0915492957746479
Rab3il1	0.0915492957746479
Smg5	0.0915492957746479
Rhbdl2	0.0915492957746479
Sh3bp2	0.0915492957746479
Stk17b	0.0845070422535211
Nckap5	0.0845070422535211
Cpox	0.0845070422535211
Pola2	0.0845070422535211
Mxi1	0.0845070422535211
Insig1	0.0845070422535211
Fkbp9	0.0845070422535211
Lipe	0.0845070422535211
2310016G11Rik	0.0845070422535211
Capn5	0.0845070422535211
Tmprss5	0.0845070422535211
Tsc22d3	0.0845070422535211
Map4k4	0.0774647887323944
Cct4	0.0774647887323944
Ptgr2	0.0774647887323944
Rasgrp3	0.0774647887323944
Gsn	0.0774647887323944
Wipf1	0.0774647887323944
Nfe2l2	0.0774647887323944
B230118H07Rik	0.0774647887323944
Gm5148	0.0774647887323944
Prdx1	0.0774647887323944
Slc6a9	0.0774647887323944
Rtkn	0.0774647887323944
Nrip2	0.0774647887323944
Gng8	0.0774647887323944
2310022B05Rik	0.0774647887323944
Il18	0.0774647887323944
Rfesd	0.0704225352112676
Fgf1	0.0704225352112676
Best1	0.0704225352112676
Lhx3	0.0704225352112676
Abtb2	0.0704225352112676
Tbc1d2	0.0704225352112676
Nub1	0.0704225352112676
Crybb1	0.0704225352112676
Gm4532	0.0704225352112676
Rnf122	0.0704225352112676
BC034090	0.0633802816901408
Caskin2	0.0633802816901408
Rdh12	0.0633802816901408
Mir6950	0.0633802816901408
Eci1	0.0633802816901408
Msrb1	0.0633802816901408
Rom1	0.0633802816901408
Gpam	0.0633802816901408
Car2	0.0633802816901408
Arhgef2	0.0633802816901408
Mmachc	0.0633802816901408
Tesk2	0.0633802816901408
Tbl2	0.0633802816901408
Peli1	0.0563380281690141
Vmp1	0.0563380281690141
Pdlim2	0.0563380281690141
Dipk1c	0.0563380281690141
Slpi	0.0563380281690141
Car3	0.0563380281690141
Rnf38	0.0563380281690141
Lrrc8b	0.0563380281690141
Gpr146	0.0563380281690141
Ogg1	0.0563380281690141
Slco2b1	0.0563380281690141
Snx22	0.0563380281690141
Ibtk	0.0563380281690141
Atp2c1	0.0563380281690141
Gm17634	0.0492957746478873
Sft2d2	0.0492957746478873
Cdh23	0.0492957746478873
Fbxo7	0.0492957746478873
Kcnj2	0.0492957746478873
Tmem121	0.0492957746478873
Edil3	0.0492957746478873
Rbx1	0.0492957746478873
Pkmyt1	0.0492957746478873
Kat2b	0.0492957746478873
Hipk3	0.0492957746478873
Srd5a3	0.0492957746478873
Slc8b1	0.0492957746478873
Dhx37	0.0492957746478873
Clasrp	0.0492957746478873
Mrpl48	0.0492957746478873
Vps4a	0.0492957746478873
Pgbd5	0.0492957746478873
Ephb1	0.0492957746478873
Uba7	0.0492957746478873
Otos	0.0422535211267606
Kcnj10	0.0422535211267606
Smtn	0.0422535211267606
Pmp22	0.0422535211267606
Pik3r1	0.0422535211267606
Ptprm	0.0422535211267606
Trim36	0.0422535211267606
Gramd3	0.0422535211267606
Ocstamp	0.0422535211267606
Bcas1	0.0422535211267606
Rnf13	0.0422535211267606
Mindy1	0.0422535211267606
Ugt8a	0.0422535211267606
Tdrd7	0.0422535211267606
Dnajc6	0.0422535211267606
9330182L06Rik	0.0422535211267606
Ric8a	0.0422535211267606
Acsl1	0.0422535211267606
Wwp2	0.0422535211267606
Cryab	0.0422535211267606
Map4	0.0422535211267606
Tns1	0.0352112676056338
Ado	0.0352112676056338
Tcf3	0.0352112676056338
Iba57	0.0352112676056338
Specc1	0.0352112676056338
Slc43a2	0.0352112676056338
Rab5c	0.0352112676056338
Sept9	0.0352112676056338
Slc26a11	0.0352112676056338
Hpcal1	0.0352112676056338
Itgb8	0.0352112676056338
Zfp503	0.0352112676056338
Tdrd3	0.0352112676056338
Zdhhc19	0.0352112676056338
Cggbp1	0.0352112676056338
Dop1b	0.0352112676056338
Cobll1	0.0352112676056338
Pias3	0.0352112676056338
Cnn3	0.0352112676056338
Fuca1	0.0352112676056338
Wfs1	0.0352112676056338
Slc1a5	0.0352112676056338
Rgma	0.0352112676056338
Htra1	0.0352112676056338
Muc2	0.0352112676056338
Tspan32	0.0352112676056338
Smim38	0.0352112676056338
Nkd1	0.0352112676056338
Cspg4	0.0352112676056338
Snx33	0.0352112676056338
Man2c1	0.0352112676056338
Csrnp1	0.0352112676056338
Ano10	0.0352112676056338
Map7d2	0.0352112676056338
Cntn2	0.028169014084507
Aldh1l2	0.028169014084507
Cd63	0.028169014084507
Osbp2	0.028169014084507
Sept4	0.028169014084507
Prpsap1	0.028169014084507
Fbp2	0.028169014084507
Rcbtb1	0.028169014084507
Vaultrc5	0.028169014084507
9330117O12Rik	0.028169014084507
Kdm2a	0.028169014084507
Tcf7l2	0.028169014084507
Fam160b1	0.028169014084507
Pip4k2a	0.028169014084507
Cdan1	0.028169014084507
AV039307	0.028169014084507
Rusc2	0.028169014084507
Pou3f1	0.028169014084507
Pisd	0.028169014084507
Hnrnpd	0.028169014084507
Pole	0.028169014084507
Pxn	0.028169014084507
Acad12	0.028169014084507
Aacs	0.028169014084507
Rnf141	0.028169014084507
Fam53b	0.028169014084507
Dock1	0.028169014084507
Cfap46	0.028169014084507
Hhip	0.028169014084507
Anln	0.028169014084507
Dynlt3	0.028169014084507
Mogat1	0.0211267605633803
Rnpep	0.0211267605633803
Lrig3	0.0211267605633803
Tns3	0.0211267605633803
Alkbh5	0.0211267605633803
Fam57a	0.0211267605633803
1700020L24Rik	0.0211267605633803
Metrnl	0.0211267605633803
Spock1	0.0211267605633803
Fancc	0.0211267605633803
Col2a1	0.0211267605633803
Marf1	0.0211267605633803
Senp7	0.0211267605633803
Snx9	0.0211267605633803
Lims2	0.0211267605633803
Ehd1	0.0211267605633803
Pacsin3	0.0211267605633803
Pex5l	0.0211267605633803
Ndufc1	0.0211267605633803
Kazn	0.0211267605633803
Rell1	0.0211267605633803
Limch1	0.0211267605633803
Iqsec1	0.0211267605633803
Plekhf1	0.0211267605633803
Inppl1	0.0211267605633803
Tnrc6a	0.0211267605633803
Tacc1	0.0211267605633803
Pkn1	0.0211267605633803
Dpy19l1	0.0211267605633803
Treh	0.0211267605633803
Kif9	0.0211267605633803
Ccdc13	0.0211267605633803
Slc35f5	0.0140845070422535
G0s2	0.0140845070422535
Aig1	0.0140845070422535
Msl3l2	0.0140845070422535
1110002J07Rik	0.0140845070422535
Nt5dc3	0.0140845070422535
Mprip	0.0140845070422535
Spag9	0.0140845070422535
Prkd1	0.0140845070422535
Tshr	0.0140845070422535
Ccser2	0.0140845070422535
Bmp4	0.0140845070422535
2700070H01Rik	0.0140845070422535
Il1rap	0.0140845070422535
Snx24	0.0140845070422535
Psat1	0.0140845070422535
Asah2	0.0140845070422535
Sorcs1	0.0140845070422535
Brd3	0.0140845070422535
Fign	0.0140845070422535
Shld1	0.0140845070422535
Kiz	0.0140845070422535
Tpm3	0.0140845070422535
Tent5c	0.0140845070422535
Osgin2	0.0140845070422535
Pax5	0.0140845070422535
Nfib	0.0140845070422535
Ptp4a2	0.0140845070422535
Rest	0.0140845070422535
Stx2	0.0140845070422535
Snx8	0.0140845070422535
Ttyh3	0.0140845070422535
Tmem135	0.0140845070422535
Evi5l	0.0140845070422535
Mtus1	0.0140845070422535
Aga	0.0140845070422535
Herpud1	0.0140845070422535
Pigyl	0.0140845070422535
Gjb1	0.0140845070422535
Ogfrl1	0.00704225352112676
Rab7b	0.00704225352112676
Lbr	0.00704225352112676
Akap7	0.00704225352112676
Nt5dc1	0.00704225352112676
Syn3	0.00704225352112676
Bloc1s1	0.00704225352112676
Gosr1	0.00704225352112676
Mast4	0.00704225352112676
Pde4d	0.00704225352112676
Pdzrn4	0.00704225352112676
Nr3c1	0.00704225352112676
Optn	0.00704225352112676
Kcnab1	0.00704225352112676
AI427809	0.00704225352112676
Lpar1	0.00704225352112676
Pde4b	0.00704225352112676
Faf1	0.00704225352112676
Pde1c	0.00704225352112676
Efcc1	0.00704225352112676
Cd22	0.00704225352112676
Synm	0.00704225352112676
Tenm4	0.00704225352112676
Inpp5f	0.00704225352112676
Zfp511	0.00704225352112676
Scrg1	0.00704225352112676
Psd3	0.00704225352112676
Smad1	0.00704225352112676
Parp16	0.00704225352112676
Xiap	0.00704225352112676
