symbol	signal
Gpsm1	0.04984696108439
Helt	0.04984696108439
Shld2	0.0494097070397901
Eva1c	0.0494097070397901
Hs3st2	0.0494097070397901
Gas2l2	0.0489724529951902
Mir30b	0.0476606908613905
Mei1	0.0476606908613905
Mdga1	0.0476606908613905
Casq2	0.0472234368167906
Poc1a	0.0472234368167906
Esyt2	0.0467861827721906
A330093E20Rik	0.0467861827721906
Pparg	0.0467861827721906
Plch2	0.0459116746829908
Dapk1	0.0454744206383909
Tacc1	0.0454744206383909
Dok6	0.045037166593791
Fastkd1	0.045037166593791
Arpc1b	0.045037166593791
Egr2	0.0445999125491911
Crebbp	0.0445999125491911
Clip4	0.0445999125491911
Ppp1r16b	0.0445999125491911
Snord85	0.0445999125491911
Csnk1e	0.0441626585045912
Synpo	0.0441626585045912
Slc35e2	0.0441626585045912
Oit3	0.0437254044599913
Gm15638	0.0432881504153913
Stk36	0.0428508963707914
Mir6932	0.0428508963707914
Ppp2r2b	0.0428508963707914
Phf21a	0.0428508963707914
Fhl2	0.0424136423261915
Mettl1	0.0419763882815916
Tiam2	0.0419763882815916
Hnrnpf	0.0419763882815916
Lad1	0.0411018801923918
Foxn3	0.0411018801923918
Mrtfb	0.0411018801923918
Stk16	0.040227372103192
Evi5l	0.040227372103192
Arhgef2	0.039790118058592
Limk1	0.039790118058592
Eepd1	0.0389156099693922
Jakmip3	0.0384783559247923
Ncoa2	0.0376038478355925
Slc8a3	0.0376038478355925
Adamts19	0.0371665937909926
Sardh	0.0371665937909926
Mcm5	0.0371665937909926
Kcnk10	0.0362920857017927
Sema3e	0.0362920857017927
Cap2	0.0358548316571928
Tmem40	0.0358548316571928
Usp10	0.0358548316571928
Pnpla8	0.0354175776125929
Mir6983	0.0354175776125929
Gtf2e2	0.0354175776125929
Crct1	0.034980323567993
Gm4922	0.0345430695233931
Rian	0.0345430695233931
Yeats2	0.0345430695233931
9230019H11Rik	0.0336685614341933
Fgf9	0.0336685614341933
A630023P12Rik	0.0336685614341933
Nlrc5	0.0336685614341933
Olfr1096-ps1	0.0327940533449934
Scml4	0.0323567993003935
Ltbp3	0.0323567993003935
Snd1	0.0323567993003935
Lmntd1	0.0323567993003935
Zfp473	0.0323567993003935
Polm	0.0319195452557936
Ttc39b	0.0314822912111937
Serpine2	0.0310450371665938
4933407I05Rik	0.0310450371665938
Ccm2	0.0306077831219939
Lancl1	0.0297332750327941
Ilkap	0.0297332750327941
Liph	0.0292960209881941
Kalrn	0.0292960209881941
Cacna1d	0.0288587669435942
Gngt2	0.0284215128989943
Slitrk1	0.0284215128989943
3930402G23Rik	0.0284215128989943
Phactr1	0.0279842588543944
Epb41l3	0.0279842588543944
Pkia	0.0279842588543944
Treh	0.0279842588543944
Bgn	0.0279842588543944
Hdc	0.0275470048097945
Map4	0.0275470048097945
Slc4a10	0.0271097507651946
Cnn3	0.0266724967205947
Camk1	0.0266724967205947
Dmkn	0.0266724967205947
Krtap28-13	0.0262352426759948
Opcml	0.0262352426759948
Myo1a	0.0257979886313948
Albfm1	0.0257979886313948
Nars2	0.0257979886313948
Hdac9	0.0253607345867949
Eif4e	0.0253607345867949
Pttg1ip	0.024923480542195
1700022A21Rik	0.024923480542195
Trak2	0.0244862264975951
Satb1	0.0244862264975951
Btbd3	0.0244862264975951
Npy5r	0.0244862264975951
Tmcc3	0.0240489724529952
Acox1	0.0231744643637954
Hspa12a	0.0231744643637954
Lrp1b	0.0227372103191955
Pon2	0.0227372103191955
Rtkn	0.0227372103191955
Ap3b2	0.0222999562745955
Arhgef18	0.0222999562745955
Lamc2	0.0218627022299956
D16Ertd519e	0.0218627022299956
Cd63	0.0214254481853957
Gas7	0.0214254481853957
Endou	0.0214254481853957
Tpsg1	0.0214254481853957
Tmbim7	0.0214254481853957
Lhfp	0.0205509400961959
Oasl1	0.0205509400961959
Pde4d	0.020113686051596
Igf2bp2	0.020113686051596
6720468P15Rik	0.020113686051596
Hs3st5	0.0196764320069961
Ell2	0.0196764320069961
Spaca1	0.0196764320069961
Anapc7	0.0196764320069961
Stard8	0.0196764320069961
Wwp2	0.0192391779623962
Dock2	0.0188019239177962
Ntng1	0.0188019239177962
Zmym4	0.0188019239177962
Myl2	0.0188019239177962
Cpne4	0.0188019239177962
Uqcrc1	0.0188019239177962
Atrx	0.0188019239177962
Txlnb	0.0183646698731963
Atad1	0.0183646698731963
Dnah11	0.0179274158285964
Osgin2	0.0179274158285964
Fmn2	0.0174901617839965
Arhgef33	0.0174901617839965
Smc5	0.0170529077393966
Mpp4	0.0166156536947967
Fgf12	0.0161783996501968
Serpina6	0.0157411456055969
Tdrd9	0.0157411456055969
Rbms3	0.014866637516397
Xpnpep2	0.014866637516397
Schip1	0.0144293834717971
Tmeff2	0.0139921294271972
Pde8b	0.0139921294271972
Gcnt1	0.0139921294271972
Arhgef15	0.0131176213379974
Kcnab1	0.0131176213379974
Ica1	0.0131176213379974
Mid1ip1	0.0131176213379974
Gpc3	0.0131176213379974
P2rx1	0.0126803672933975
Gimap5	0.0126803672933975
Th	0.0126803672933975
Ralyl	0.0122431132487976
Cdhr3	0.0109313511149978
Gramd3	0.0109313511149978
Arg2	0.0104940970703979
Mcoln3	0.0104940970703979
Vmn1r43	0.0104940970703979
Nox1	0.0104940970703979
Apba2	0.010056843025798
Rbm44	0.00961958898119808
Col17a1	0.00918233493659816
Olfr263	0.00874508089199825
Adtrp	0.00874508089199825
Dnm3	0.00830782684739834
Stat1	0.00743331875819851
Tm4sf1	0.00655881066899869
4930519F16Rik	0.00655881066899869
Sp100	0.00612155662439878
Thoc2	0.00524704853519895
Il1b	0.00437254044599913
Inpp5f	0.00306077831219939
C730002L08Rik	0.00262352426759948
Caln1	0.00262352426759948
