symbol	signal
Rom1	0.0367074527252503
Prrc2b	0.0367074527252503
Gnb1	0.0367074527252503
Yipf7	0.0367074527252503
Adgrg6	0.03559510567297
2210016F16Rik	0.03559510567297
Dmc1	0.03559510567297
Epb41l3	0.03559510567297
Rhbdl2	0.03559510567297
Hnrnpr	0.03559510567297
Fam184b	0.03559510567297
Dpysl4	0.03559510567297
Gm3238	0.0344827586206897
Dcdc2a	0.0344827586206897
Lgals1	0.0344827586206897
Calr4	0.0344827586206897
Ptp4a2	0.0344827586206897
Smarca4	0.0344827586206897
Inpp5d	0.0333704115684093
Togaram2	0.0333704115684093
Clrn1	0.0333704115684093
Man1c1	0.0333704115684093
Pde1c	0.0333704115684093
Pald1	0.032258064516129
Appl2	0.032258064516129
Kcnc2	0.032258064516129
R3hdm2	0.032258064516129
Fbrsl1	0.032258064516129
Cmtm6	0.032258064516129
Nbeal1	0.0311457174638487
Fbxw10	0.0311457174638487
Smg6	0.0311457174638487
Ptprn2	0.0311457174638487
Dnal4	0.0311457174638487
Endou	0.0311457174638487
Itgb5	0.0311457174638487
Tmprss7	0.0311457174638487
Tmem242	0.0311457174638487
Zfp57	0.0311457174638487
Plpp7	0.0311457174638487
Abca4	0.0311457174638487
Gpr19	0.0311457174638487
Htra1	0.0311457174638487
St3gal4	0.0311457174638487
Dnajc28	0.0300333704115684
AI427809	0.0300333704115684
Cox18	0.0300333704115684
Fxyd6	0.0300333704115684
Gck	0.0289210233592881
Adam19	0.0289210233592881
Mta3	0.0289210233592881
Col5a1	0.0289210233592881
Bpifa5	0.0289210233592881
Necab3	0.0289210233592881
Epb41	0.0289210233592881
Cep164	0.0289210233592881
Igdcc4	0.0289210233592881
Cntn2	0.0278086763070078
Nr4a2	0.0278086763070078
Creb3l1	0.0278086763070078
Kcna2	0.0278086763070078
Cd63	0.0266963292547275
Cdyl	0.0266963292547275
Lhfpl5	0.0266963292547275
Map3k20	0.0266963292547275
Duoxa1	0.0266963292547275
Necab1	0.0266963292547275
Astn2	0.0266963292547275
Gm5577	0.0266963292547275
Tspan9	0.0266963292547275
Trpm4	0.0266963292547275
Anp32a	0.0266963292547275
Esr1	0.0255839822024472
Arhgap23	0.0255839822024472
Mxra7	0.0255839822024472
Dapk1	0.0255839822024472
Emp2	0.0255839822024472
Nkain3	0.0255839822024472
AI854703	0.0255839822024472
Tmem143	0.0255839822024472
Arhgap18	0.0244716351501669
Nnt	0.0244716351501669
Olfr1133	0.0244716351501669
Slc30a3	0.0244716351501669
Sel1l3	0.0244716351501669
Sema4f	0.0244716351501669
Cecr2	0.0244716351501669
Il1r1	0.0233592880978865
Dock10	0.0233592880978865
Egflam	0.0233592880978865
Csf2ra	0.0233592880978865
Alox5ap	0.0233592880978865
Akt2	0.0233592880978865
Star	0.0233592880978865
Tmem266	0.0233592880978865
Sned1	0.0222469410456062
P4ha2	0.0222469410456062
Abr	0.0222469410456062
Id4	0.0222469410456062
Fancc	0.0222469410456062
Pla2g6	0.0222469410456062
1810053B23Rik	0.0222469410456062
Nwd1	0.0222469410456062
Kcnip1	0.0211345939933259
BB123696	0.0211345939933259
Htr2a	0.0211345939933259
St6galnac6	0.0211345939933259
Lrp1b	0.0211345939933259
Thbd	0.0211345939933259
Dok5	0.0211345939933259
Gnas	0.0211345939933259
Tmem201	0.0211345939933259
Stx2	0.0211345939933259
Atf7ip	0.0211345939933259
Glb1l2	0.0211345939933259
Epb41l5	0.0200222469410456
Gas2l3	0.0200222469410456
Dhx58	0.0200222469410456
Agtrap	0.0200222469410456
Mlip	0.0200222469410456
Ccdc13	0.0200222469410456
1700019D03Rik	0.0189098998887653
Akap12	0.0189098998887653
Jmjd1c	0.0189098998887653
Btbd11	0.0189098998887653
Fam3b	0.0189098998887653
Casc4	0.0189098998887653
Col11a1	0.0189098998887653
Nfib	0.0189098998887653
Pik3cd	0.0189098998887653
Cdk14	0.0189098998887653
Ssh1	0.0189098998887653
Snx8	0.0189098998887653
Ano1	0.0189098998887653
Spsb4	0.0189098998887653
Scarna6	0.017797552836485
Ddc	0.017797552836485
Tiam2	0.017797552836485
Snx9	0.017797552836485
Chst14	0.017797552836485
Strc	0.017797552836485
Spag4	0.017797552836485
Eya2	0.017797552836485
Arhgef10l	0.017797552836485
Rgs10	0.017797552836485
Tfdp2	0.017797552836485
Gli2	0.0166852057842047
Vangl2	0.0166852057842047
Sdc1	0.0166852057842047
Wdr1	0.0166852057842047
Pkn1	0.0166852057842047
Mogat1	0.0155728587319244
Ank3	0.0155728587319244
Pmp22	0.0155728587319244
Ccdc88c	0.0155728587319244
Fgf1	0.0155728587319244
Slc35g1	0.0155728587319244
Osbpl6	0.0155728587319244
Ptprd	0.0155728587319244
Lurap1l	0.0155728587319244
Pde4b	0.0155728587319244
Gusb	0.0155728587319244
D7Ertd443e	0.0155728587319244
Nkd1	0.0155728587319244
Fez1	0.0155728587319244
Fhl1	0.0155728587319244
Lypd1	0.014460511679644
Tmem200a	0.014460511679644
Mical1	0.014460511679644
Rangrf	0.014460511679644
1600002D24Rik	0.014460511679644
Nrxn1	0.014460511679644
Slc2a2	0.014460511679644
Gpr88	0.014460511679644
Ppp2r1b	0.014460511679644
Map4	0.014460511679644
Tmem47	0.014460511679644
Polm	0.0133481646273637
Mprip	0.0133481646273637
Tmem71	0.0133481646273637
Rfc5	0.0133481646273637
Medag	0.0133481646273637
Nav2	0.0133481646273637
Cep126	0.0133481646273637
Wnt6	0.0122358175750834
Sphkap	0.0122358175750834
Ahsa2	0.0122358175750834
Cd5	0.0122358175750834
Iqca1l	0.0122358175750834
4833412C05Rik	0.0122358175750834
Capn5	0.0122358175750834
Mir100hg	0.0122358175750834
Rabgap1l	0.0111234705228031
Ccbe1	0.0111234705228031
Optn	0.0111234705228031
Ppp1r26	0.0111234705228031
Nlgn3	0.0111234705228031
Hdac9	0.0100111234705228
Pde4d	0.0100111234705228
Xkr6	0.0100111234705228
Kcng2	0.0100111234705228
Agl	0.0100111234705228
Wdr86	0.0100111234705228
Dync1i1	0.0100111234705228
Iqsec1	0.0100111234705228
Gulp1	0.00889877641824249
Stat4	0.00889877641824249
Spns3	0.00889877641824249
Rad51ap2	0.00889877641824249
Gpam	0.00889877641824249
Hnmt	0.00889877641824249
Gad1	0.00889877641824249
Aknad1	0.00889877641824249
Htt	0.00889877641824249
Alg8	0.00889877641824249
Armcx4	0.00889877641824249
Fgd1	0.00889877641824249
Rubie	0.00778642936596218
Olfr366	0.00778642936596218
Palld	0.00778642936596218
Dnm3	0.00667408231368187
Dnah11	0.00667408231368187
Rab44	0.00667408231368187
Dab2ip	0.00667408231368187
Acoxl	0.00667408231368187
Ido2	0.00667408231368187
Tceal3	0.00667408231368187
Myh13	0.00556173526140156
Fam107b	0.00556173526140156
Gm9999	0.00556173526140156
Tspan32	0.00556173526140156
Adra1b	0.00444938820912125
Slc14a2	0.00444938820912125
D030068K23Rik	0.00333704115684093
Naalad2	0.00333704115684093
Wdr72	0.00333704115684093
2700070H01Rik	0.00222469410456062
Hc	0.00222469410456062
