symbol	signal
Clec3b	0.163355408388521
Syngr2	0.161147902869757
B230206H07Rik	0.161147902869757
Pou2f3	0.161147902869757
Elf5	0.158940397350993
Myl9	0.158940397350993
Slc25a13	0.158940397350993
Bcar1	0.158940397350993
LOC106557447	0.15673289183223
Cd55	0.154525386313466
Tmcc3	0.154525386313466
Acss3	0.154525386313466
Cyp4f15	0.154525386313466
Gm9895	0.154525386313466
Sfxn5	0.154525386313466
Mir705	0.154525386313466
Vasn	0.152317880794702
Xkr8	0.152317880794702
Slc25a34	0.152317880794702
Mxra8	0.152317880794702
Gpr146	0.152317880794702
Ucp2	0.152317880794702
Plscr1	0.152317880794702
Gm13293	0.150110375275938
Mir2139	0.150110375275938
Cfap161	0.150110375275938
Mmp19	0.147902869757174
Mir5135	0.147902869757174
A330076C08Rik	0.147902869757174
S1pr3	0.147902869757174
Bace2	0.147902869757174
Ifit1	0.147902869757174
Slpi	0.147902869757174
Gbp7	0.147902869757174
Gm12530	0.147902869757174
Acads	0.147902869757174
Hsd17b14	0.147902869757174
Lefty1	0.145695364238411
Pld2	0.145695364238411
Aspa	0.145695364238411
Lpar3	0.145695364238411
Mxra7	0.143487858719647
9630013A20Rik	0.143487858719647
Cntf	0.143487858719647
Dab2ip	0.141280353200883
Adamtsl4	0.141280353200883
Olfml1	0.141280353200883
Igtp	0.139072847682119
Ggt6	0.139072847682119
Krt40	0.139072847682119
Fam228a	0.139072847682119
1700071M16Rik	0.139072847682119
Ifih1	0.139072847682119
Brsk2	0.139072847682119
Egflam	0.136865342163355
Acss1	0.136865342163355
Msx1	0.136865342163355
Slc2a9	0.136865342163355
Plin1	0.136865342163355
Klhl30	0.134657836644592
Igf1	0.134657836644592
Tcn2	0.134657836644592
Grb10	0.134657836644592
Tgm2	0.134657836644592
Gm13283	0.134657836644592
Fam114a1	0.134657836644592
Gal3st4	0.134657836644592
Trim29	0.134657836644592
Tmie	0.134657836644592
Icosl	0.132450331125828
P3h4	0.132450331125828
Fkbp10	0.132450331125828
Fzd6	0.132450331125828
Slc15a2	0.132450331125828
Lrp5	0.132450331125828
Svep1	0.132450331125828
Gstk1	0.132450331125828
Bmp5	0.132450331125828
Sept9	0.130242825607064
Tmc6	0.130242825607064
Fads3	0.130242825607064
Ggta1	0.130242825607064
Rsad2	0.1280353200883
4930452G13Rik	0.1280353200883
Samhd1	0.1280353200883
Etnppl	0.1280353200883
Cxcl11	0.1280353200883
Pcolce	0.1280353200883
Rbpms	0.1280353200883
B3galt5	0.125827814569536
Oas1c	0.125827814569536
Fkbp9	0.125827814569536
Gng12	0.125827814569536
Trim12c	0.125827814569536
Tmem159	0.125827814569536
Dapk2	0.125827814569536
Slc25a20	0.125827814569536
Pelo	0.123620309050773
Ip6k3	0.123620309050773
Adrb2	0.123620309050773
Mal	0.123620309050773
Rbm46	0.123620309050773
Phgdh	0.123620309050773
Trmt13	0.123620309050773
Asap3	0.123620309050773
1700054K19Rik	0.123620309050773
Itpripl2	0.123620309050773
Mpzl2	0.123620309050773
Ptpn23	0.123620309050773
Col18a1	0.121412803532009
Ndrg2	0.121412803532009
I730030J21Rik	0.121412803532009
Hoga1	0.121412803532009
Ptgds	0.121412803532009
Cdc42ep5	0.121412803532009
Dach2	0.121412803532009
Adap2	0.119205298013245
Hapln1	0.119205298013245
Selenop	0.119205298013245
Knstrn	0.119205298013245
Orm2	0.119205298013245
Tmem119	0.119205298013245
Zc3hav1	0.119205298013245
Tmprss5	0.119205298013245
Otos	0.116997792494481
Adora2b	0.116997792494481
Antxr2	0.116997792494481
Trim34a	0.116997792494481
Mid1ip1	0.116997792494481
Epb41l2	0.114790286975717
Frs2	0.114790286975717
1700023C21Rik	0.114790286975717
Prox2	0.114790286975717
Ifit3	0.114790286975717
Acot11	0.114790286975717
Abca14	0.114790286975717
1700125H20Rik	0.112582781456954
H2-Eb1	0.112582781456954
Tgfa	0.112582781456954
Sult1a1	0.112582781456954
Stard8	0.112582781456954
Gas7	0.11037527593819
Sphk1	0.11037527593819
Cnmd	0.11037527593819
Pkdrej	0.11037527593819
Tuba1c	0.11037527593819
Onecut2	0.11037527593819
Arhgef26	0.11037527593819
Rpl37rt	0.11037527593819
Adam12	0.11037527593819
Slc7a2	0.11037527593819
Sf3a1	0.108167770419426
Serpinb9	0.108167770419426
Syk	0.108167770419426
Slc22a20	0.108167770419426
Notch1	0.108167770419426
Vamp5	0.108167770419426
Olfr1392	0.105960264900662
Naprt	0.105960264900662
Ccn5	0.105960264900662
Dpyd	0.105960264900662
Cand2	0.105960264900662
Capns1	0.105960264900662
Pard3b	0.103752759381898
Pctp	0.103752759381898
Trim80	0.103752759381898
Cenpj	0.103752759381898
Parp4	0.103752759381898
A930004D18Rik	0.103752759381898
Fndc7	0.103752759381898
Sparcl1	0.103752759381898
Amotl2	0.103752759381898
Clasp2	0.103752759381898
Slc35d2	0.101545253863135
Hspa1b	0.101545253863135
Foxp4	0.101545253863135
Pyroxd2	0.101545253863135
E130018N17Rik	0.101545253863135
Frem2	0.101545253863135
Rap2b	0.101545253863135
Morn3	0.101545253863135
Inhba	0.0993377483443709
Mir6943	0.0993377483443709
Ebf2	0.0993377483443709
Adamts12	0.0993377483443709
Gm6623	0.0993377483443709
Sfrp5	0.0993377483443709
Decr1	0.0993377483443709
Mdfic	0.0993377483443709
Plxnb1	0.0993377483443709
Sox21	0.0971302428256071
E330013P04Rik	0.0971302428256071
Rrh	0.0971302428256071
Col1a2	0.0971302428256071
Tgfbr2	0.0971302428256071
Nckap5	0.0949227373068433
Eci2	0.0949227373068433
Tgif2	0.0949227373068433
Myt1	0.0949227373068433
AI427809	0.0949227373068433
Aldh2	0.0949227373068433
Sv2b	0.0949227373068433
Slco2b1	0.0949227373068433
Gjc1	0.0927152317880795
Mir1932	0.0927152317880795
Clmn	0.0927152317880795
Ednrb	0.0927152317880795
2410017I17Rik	0.0927152317880795
Pias3	0.0927152317880795
Acacb	0.0927152317880795
Stag3	0.0927152317880795
Chp2	0.0927152317880795
Ttc29	0.0927152317880795
Mir7073	0.0927152317880795
Gm12216	0.0905077262693157
Prpsap1	0.0905077262693157
Grhl2	0.0905077262693157
Parp14	0.0905077262693157
Mir802	0.0905077262693157
Pter	0.0905077262693157
Cdc14a	0.0905077262693157
Gbp2	0.0905077262693157
Arhgef19	0.0905077262693157
Pde3a	0.0905077262693157
Ifitm3	0.0905077262693157
Mrgprf	0.0905077262693157
Col4a5	0.0905077262693157
Mir8103	0.0883002207505519
Gm12532	0.0883002207505519
Ctsh	0.0883002207505519
Mapkapk3	0.0883002207505519
Ecrg4	0.0860927152317881
4933412O06Rik	0.0860927152317881
Sh3bgr	0.0860927152317881
Dnd1	0.0860927152317881
Ncaph	0.0860927152317881
Zmynd8	0.0860927152317881
Kirrel	0.0860927152317881
4930503B20Rik	0.0860927152317881
Abcb1b	0.0860927152317881
Apobec1	0.0860927152317881
Trim21	0.0860927152317881
Osgin1	0.0860927152317881
Dscaml1	0.0860927152317881
Shroom2	0.0860927152317881
Paqr8	0.0838852097130243
Adgrg6	0.0838852097130243
Amdhd1	0.0838852097130243
Ifi35	0.0838852097130243
Gm15941	0.0838852097130243
Agpat2	0.0838852097130243
Cd44	0.0838852097130243
Rin2	0.0838852097130243
Extl1	0.0838852097130243
Pdpn	0.0838852097130243
Tmem140	0.0838852097130243
Slc1a5	0.0838852097130243
Mir7056	0.0838852097130243
Il4ra	0.0838852097130243
Ednra	0.0838852097130243
Rgl3	0.0838852097130243
Nudt4	0.0816777041942605
Tnfsf12	0.0816777041942605
Abca6	0.0816777041942605
A830009L08Rik	0.0816777041942605
Lrmda	0.0816777041942605
E130114P18Rik	0.0816777041942605
Trim56	0.0816777041942605
Foxp2	0.0816777041942605
Tril	0.0816777041942605
Gpc4	0.0816777041942605
Cdrt4os1	0.0794701986754967
Pygl	0.0794701986754967
Adamts1	0.0794701986754967
Hunk	0.0794701986754967
Efhb	0.0794701986754967
Scarna17	0.0794701986754967
Cdc42ep2	0.0794701986754967
Apbb1ip	0.0794701986754967
S100a1	0.0794701986754967
Creb5	0.0794701986754967
1700063H04Rik	0.0794701986754967
Nlrc5	0.0794701986754967
Cbfb	0.0794701986754967
Arhgap6	0.0794701986754967
Cryzl2	0.0772626931567329
Fbxw10	0.0772626931567329
Plekhg3	0.0772626931567329
Gm19500	0.0772626931567329
Aif1l	0.0772626931567329
Foxc2	0.0772626931567329
Cmtm7	0.0772626931567329
Casp8	0.0750551876379691
Fcgr2b	0.0750551876379691
Wnk4	0.0750551876379691
Krt83	0.0750551876379691
Echdc3	0.0750551876379691
Zfp217	0.0750551876379691
Alpl	0.0750551876379691
Gng11	0.0750551876379691
Muc2	0.0750551876379691
Tpcn2	0.0750551876379691
Il18	0.0750551876379691
Fmo1	0.0728476821192053
Msl3l2	0.0728476821192053
Gstt3	0.0728476821192053
Rab37	0.0728476821192053
Dcstamp	0.0728476821192053
Zfp54	0.0728476821192053
Pola2	0.0728476821192053
Palmd	0.0728476821192053
Col9a2	0.0728476821192053
Slc8b1	0.0728476821192053
Zfp536	0.0728476821192053
Tead2	0.0728476821192053
Bst2	0.0728476821192053
Maob	0.0728476821192053
Vrk2	0.0706401766004415
Anxa6	0.0706401766004415
Greb1	0.0706401766004415
Arhgef3	0.0706401766004415
Kcna2	0.0706401766004415
Calr4	0.0706401766004415
Stard13	0.0706401766004415
Nox4	0.0706401766004415
Il15	0.0706401766004415
Brinp3	0.0684326710816777
Ccdc190	0.0684326710816777
Acaca	0.0684326710816777
Tk1	0.0684326710816777
Enpp2	0.0684326710816777
Adamts20	0.0684326710816777
Tjp2	0.0684326710816777
Sod3	0.0684326710816777
Coq2	0.0684326710816777
Ccz1	0.0684326710816777
Rgma	0.0684326710816777
Dkk3	0.0684326710816777
Dus2	0.0684326710816777
Layn	0.0684326710816777
Tmem81	0.0662251655629139
Rnf215	0.0662251655629139
Pik3r5	0.0662251655629139
Dct	0.0662251655629139
Lama1	0.0662251655629139
Sh3d19	0.0662251655629139
Dennd2c	0.0662251655629139
Acadm	0.0662251655629139
Cd72	0.0662251655629139
Mast2	0.0662251655629139
Gata2	0.0662251655629139
Mfge8	0.0662251655629139
Thsd1	0.0662251655629139
Hyal1	0.0662251655629139
Foxo4	0.0662251655629139
Serpinf1	0.0640176600441501
Mir7116	0.0640176600441501
Laptm4a	0.0640176600441501
2610307P16Rik	0.0640176600441501
Foxc1	0.0640176600441501
Cast	0.0640176600441501
Car13	0.0640176600441501
Tnip2	0.0640176600441501
Nipal1	0.0640176600441501
Mmd2	0.0640176600441501
Rpl13a	0.0640176600441501
Nupr1	0.0640176600441501
Lsp1	0.0640176600441501
Renbp	0.0640176600441501
1110002J07Rik	0.0618101545253863
Caskin2	0.0618101545253863
Ror2	0.0618101545253863
Thbs2	0.0618101545253863
Ptk7	0.0618101545253863
Gramd3	0.0618101545253863
Smg5	0.0618101545253863
Mindy1	0.0618101545253863
Col11a1	0.0618101545253863
Gm17660	0.0618101545253863
Mybpc2	0.0618101545253863
Speg	0.0596026490066225
Serpina3i	0.0596026490066225
Cpq	0.0596026490066225
4930445N18Rik	0.0596026490066225
Rnd3	0.0596026490066225
Serping1	0.0596026490066225
Fgf7	0.0596026490066225
Fgfr1	0.0596026490066225
Fgl1	0.0596026490066225
2310022B05Rik	0.0596026490066225
Yap1	0.0596026490066225
Acaa1a	0.0596026490066225
Efnb1	0.0596026490066225
Sec14l2	0.0573951434878587
Arhgap23	0.0573951434878587
Fam50b	0.0573951434878587
H2-K1	0.0573951434878587
Synpo	0.0573951434878587
Stx16	0.0573951434878587
Pld1	0.0573951434878587
Tmem132b	0.0573951434878587
Aqp1	0.0573951434878587
Armc6	0.0573951434878587
Ctps2	0.0573951434878587
Aire	0.0551876379690949
Cp	0.0551876379690949
Frmpd1	0.0551876379690949
Plekhg5	0.0551876379690949
Atxn2	0.0551876379690949
Ptprz1	0.0551876379690949
Aldh1l1	0.0551876379690949
Rhog	0.0551876379690949
Slfn9	0.0529801324503311
Jmjd6	0.0529801324503311
Spef2	0.0529801324503311
Prex1	0.0529801324503311
Gm5148	0.0529801324503311
Ptpn22	0.0529801324503311
Gm3716	0.0529801324503311
Slc4a4	0.0529801324503311
Mir7028	0.0529801324503311
Rarres2	0.0529801324503311
Xylt1	0.0529801324503311
Vwa5a	0.0529801324503311
Arhgef15	0.0507726269315673
Kcnj2	0.0507726269315673
Efcab1	0.0507726269315673
Mkx	0.0507726269315673
Ttr	0.0507726269315673
Rab3il1	0.0507726269315673
Slc2a10	0.0507726269315673
Synpo2	0.0507726269315673
Dapp1	0.0507726269315673
Eva1a	0.0507726269315673
2310040G24Rik	0.0507726269315673
C430049B03Rik	0.0507726269315673
Stk17b	0.0485651214128035
Specc1	0.0485651214128035
Slc43a2	0.0485651214128035
Adam2	0.0485651214128035
Mir6950	0.0485651214128035
Fgd4	0.0485651214128035
Lims2	0.0485651214128035
Sh3pxd2a	0.0485651214128035
Arhgef2	0.0485651214128035
Trp53inp1	0.0485651214128035
Eps15	0.0485651214128035
Myom3	0.0485651214128035
Relb	0.0485651214128035
Rinl	0.0485651214128035
Saraf	0.0485651214128035
Nwd1	0.0485651214128035
Sntb2	0.0485651214128035
Spg7	0.0485651214128035
Nr2e3	0.0485651214128035
Lysmd2	0.0485651214128035
Diaph2	0.0485651214128035
Pcdh19	0.0485651214128035
Osbpl7	0.0463576158940397
Dnmbp	0.0463576158940397
Itih5	0.0463576158940397
Gpsm1	0.0463576158940397
Abtb2	0.0463576158940397
Tmem150a	0.0463576158940397
Eogt	0.0463576158940397
Synm	0.0463576158940397
Nqo1	0.0463576158940397
Tsc22d3	0.0463576158940397
Wnt6	0.0441501103752759
Tor3a	0.0441501103752759
Mpzl1	0.0441501103752759
Tcf3	0.0441501103752759
Sgcd	0.0441501103752759
1700007J10Rik	0.0441501103752759
Adam11	0.0441501103752759
Phldb2	0.0441501103752759
Tmem173	0.0441501103752759
Bad	0.0441501103752759
Nfe2l2	0.0441501103752759
Cd82	0.0441501103752759
Ocstamp	0.0441501103752759
Rnf220	0.0441501103752759
Pik3cd	0.0441501103752759
Car6	0.0441501103752759
Tas2r137	0.0441501103752759
BC064078	0.0441501103752759
Podnl1	0.0441501103752759
4930550C14Rik	0.0441501103752759
Tlcd1	0.0419426048565121
Mrpl38	0.0419426048565121
5430425K12Rik	0.0419426048565121
Ndrg1	0.0419426048565121
Add3	0.0419426048565121
Ak1	0.0419426048565121
Slc43a1	0.0419426048565121
Cdan1	0.0419426048565121
Zbtb46	0.0419426048565121
Ttf2	0.0419426048565121
Col27a1	0.0419426048565121
Cdk2ap1	0.0419426048565121
Rtkn	0.0419426048565121
Ptpn6	0.0419426048565121
Ppp6r1	0.0419426048565121
Thsd4	0.0419426048565121
Pnpla8	0.0397350993377483
4930555G21Rik	0.0397350993377483
Col2a1	0.0397350993377483
Sipa1	0.0397350993377483
Lurap1l	0.0397350993377483
Cox19	0.0397350993377483
Cyp2w1	0.0397350993377483
Clec2d	0.0397350993377483
Plekhf1	0.0397350993377483
Ints4	0.0397350993377483
Ctbp2	0.0397350993377483
Igdcc3	0.0397350993377483
Col12a1	0.0397350993377483
Sft2d2	0.0375275938189845
Gm16364	0.0375275938189845
4930563J15Rik	0.0375275938189845
Sbno2	0.0375275938189845
Tmem94	0.0375275938189845
Lrtm1	0.0375275938189845
Adcy6	0.0375275938189845
Gm20939	0.0375275938189845
Rom1	0.0375275938189845
Xpnpep1	0.0375275938189845
Kank4os	0.0375275938189845
Mir7018	0.0375275938189845
Pole	0.0375275938189845
Dmwd	0.0375275938189845
Ccdc189	0.0375275938189845
Nlrx1	0.0375275938189845
Lctl	0.0375275938189845
Prlh	0.0353200883002208
Mical1	0.0353200883002208
Pwwp3a	0.0353200883002208
Rangrf	0.0353200883002208
Shisa2	0.0353200883002208
Ptprm	0.0353200883002208
Ltbp1	0.0353200883002208
Kdm2a	0.0353200883002208
Alg14	0.0353200883002208
Wincr1	0.0353200883002208
Pafah2	0.0353200883002208
Paqr7	0.0353200883002208
Por	0.0353200883002208
Otoa	0.0353200883002208
Rab20	0.0353200883002208
Scml4	0.033112582781457
Otogl	0.033112582781457
Slc26a11	0.033112582781457
Nid1	0.033112582781457
Zfp647	0.033112582781457
Card10	0.033112582781457
Elob	0.033112582781457
B3gat3	0.033112582781457
Plxdc2	0.033112582781457
Lhx3	0.033112582781457
Fnbp4	0.033112582781457
Shc4	0.033112582781457
Rnf38	0.033112582781457
Wfs1	0.033112582781457
B3gnt4	0.033112582781457
Trip6	0.033112582781457
Mrpl48	0.033112582781457
Cngb1	0.033112582781457
Vps4a	0.033112582781457
Anln	0.033112582781457
Cryab	0.033112582781457
Cmtm6	0.033112582781457
Ano10	0.033112582781457
Bmp15	0.033112582781457
Boll	0.0309050772626932
Akap12	0.0309050772626932
Utrn	0.0309050772626932
Arhgap18	0.0309050772626932
Stat2	0.0309050772626932
Hormad2	0.0309050772626932
Tom1l1	0.0309050772626932
Rfesd	0.0309050772626932
Gzmn	0.0309050772626932
Dipk1c	0.0309050772626932
Duoxa1	0.0309050772626932
Casq2	0.0309050772626932
Prdx1	0.0309050772626932
Tesk2	0.0309050772626932
Fuca1	0.0309050772626932
Arhgef10l	0.0309050772626932
Sh3bp2	0.0309050772626932
Dock1	0.0309050772626932
Il20rb	0.0309050772626932
Gm973	0.0286975717439294
Nbeal1	0.0286975717439294
Zdbf2	0.0286975717439294
Pbld1	0.0286975717439294
Vmp1	0.0286975717439294
Mafg	0.0286975717439294
Acyp1	0.0286975717439294
Gkap1	0.0286975717439294
Brd1	0.0286975717439294
9630028I04Rik	0.0286975717439294
Tgif1	0.0286975717439294
Mta3	0.0286975717439294
Ltbp3	0.0286975717439294
Best1	0.0286975717439294
Gsn	0.0286975717439294
Slc7a11	0.0286975717439294
Hnrnpr	0.0286975717439294
Gsap	0.0286975717439294
Acad12	0.0286975717439294
Tspan9	0.0286975717439294
Htra1	0.0286975717439294
Smim38	0.0286975717439294
Cmtm3	0.0286975717439294
Atrip-trex1	0.0286975717439294
Ubp1	0.0286975717439294
Asb1	0.0264900662251656
Sox13	0.0264900662251656
Samd5	0.0264900662251656
Akap7	0.0264900662251656
1700020L24Rik	0.0264900662251656
Tmem121	0.0264900662251656
Fam217a	0.0264900662251656
Runx1	0.0264900662251656
H2-Ab1	0.0264900662251656
Gm4951	0.0264900662251656
Cbfa2t2	0.0264900662251656
Pxmp4	0.0264900662251656
Raly	0.0264900662251656
Khdc4	0.0264900662251656
Cnn3	0.0264900662251656
Wscd2	0.0264900662251656
Ogg1	0.0264900662251656
2310001H17Rik	0.0264900662251656
Prss23	0.0264900662251656
Aqp11	0.0264900662251656
Paox	0.0264900662251656
Acy1	0.0264900662251656
Gjb1	0.0264900662251656
Tmbim1	0.0242825607064018
Rab7b	0.0242825607064018
Kcnj10	0.0242825607064018
Enpp3	0.0242825607064018
Chst3	0.0242825607064018
H2afv	0.0242825607064018
Slc7a7	0.0242825607064018
Ropn1l	0.0242825607064018
Tspan18	0.0242825607064018
Cstf3	0.0242825607064018
Frem1	0.0242825607064018
Htra3	0.0242825607064018
Pxn	0.0242825607064018
Aacs	0.0242825607064018
Tbl2	0.0242825607064018
Rassf8	0.0242825607064018
Vps35l	0.0242825607064018
Fam149a	0.0242825607064018
Mpzl3	0.0242825607064018
Csrnp1	0.0242825607064018
Fbxo7	0.022075055187638
Ascl1	0.022075055187638
Smtn	0.022075055187638
Tbc1d9b	0.022075055187638
Pmp22	0.022075055187638
Dhrs11	0.022075055187638
Atp6v1c2	0.022075055187638
Mboat2	0.022075055187638
Dvl3	0.022075055187638
Gm30790	0.022075055187638
Zfp13	0.022075055187638
Cdc37l1	0.022075055187638
Swi5	0.022075055187638
Pbx3	0.022075055187638
Pygb	0.022075055187638
Pdrg1	0.022075055187638
Kazn	0.022075055187638
Tec	0.022075055187638
Vwf	0.022075055187638
Tmem86a	0.022075055187638
Luzp2	0.022075055187638
Inppl1	0.022075055187638
Nlgn3	0.022075055187638
Phka1	0.022075055187638
Rnpep	0.0198675496688742
Ddt	0.0198675496688742
Ankrd36	0.0198675496688742
Tex2	0.0198675496688742
Ankrd9	0.0198675496688742
Cdyl	0.0198675496688742
Faf2	0.0198675496688742
Nid2	0.0198675496688742
Nell2	0.0198675496688742
Espl1	0.0198675496688742
Eci1	0.0198675496688742
Slc37a1	0.0198675496688742
Svil	0.0198675496688742
Lpar1	0.0198675496688742
Cyp2j6	0.0198675496688742
Rell1	0.0198675496688742
Evi5	0.0198675496688742
Tmem221	0.0198675496688742
Wwp2	0.0198675496688742
Rab1a	0.0176600441501104
Ndel1	0.0176600441501104
Sdc1	0.0176600441501104
Npc2	0.0176600441501104
Ntrk2	0.0176600441501104
Fancc	0.0176600441501104
Ptch1	0.0176600441501104
Pik3r1	0.0176600441501104
Glud1	0.0176600441501104
Snai2	0.0176600441501104
Igsf11	0.0176600441501104
Tiam1	0.0176600441501104
Vars	0.0176600441501104
Set	0.0176600441501104
Pacsin3	0.0176600441501104
Chst14	0.0176600441501104
Slc26a7	0.0176600441501104
Pax5	0.0176600441501104
Epb41	0.0176600441501104
Mir7021	0.0176600441501104
Rere	0.0176600441501104
Nub1	0.0176600441501104
Ssh1	0.0176600441501104
Tbx3	0.0176600441501104
Map11	0.0176600441501104
Pde1c	0.0176600441501104
Sbk2	0.0176600441501104
Lipe	0.0176600441501104
Nav2	0.0176600441501104
Tacc2	0.0176600441501104
Cfap46	0.0176600441501104
Pgghg	0.0176600441501104
Rnf122	0.0176600441501104
Cdkn2aip	0.0176600441501104
Calr3	0.0176600441501104
Pkn1	0.0176600441501104
Nkd1	0.0176600441501104
