symbol	signal
Micall2	0.124293785310734
Trim25	0.124293785310734
Irf7	0.124293785310734
Pik3cg	0.124293785310734
Pyroxd2	0.124293785310734
Pqlc3	0.11864406779661
Ptgds	0.11864406779661
Traf3ip3	0.11864406779661
Foxd1	0.11864406779661
Ifih1	0.112994350282486
Cmtm7	0.112994350282486
Itpr3	0.112994350282486
Tead4	0.112994350282486
Ctsc	0.112994350282486
Mknk2	0.112994350282486
Smpd5	0.112994350282486
Nfe2l2	0.107344632768362
Gm11827	0.107344632768362
1700011C11Rik	0.107344632768362
Samhd1	0.107344632768362
Il4ra	0.107344632768362
Spint2	0.107344632768362
Itga5	0.107344632768362
Spidr	0.107344632768362
Gm11264	0.101694915254237
Id1	0.101694915254237
Susd3	0.101694915254237
F630028O10Rik	0.101694915254237
Il15	0.101694915254237
Trim34a	0.096045197740113
Gm13056	0.096045197740113
Anxa3	0.096045197740113
Alpk1	0.096045197740113
Pdgfd	0.096045197740113
Wasf2	0.096045197740113
Csnk1e	0.096045197740113
Stk17b	0.096045197740113
Rac2	0.096045197740113
Mir142	0.096045197740113
Hyal1	0.0903954802259887
Cast	0.0903954802259887
4930556M19Rik	0.0903954802259887
Mgp	0.0903954802259887
Zic5	0.0903954802259887
Slc15a3	0.0903954802259887
Tacc1	0.0903954802259887
Gpr146	0.0903954802259887
Sh3tc1	0.0903954802259887
Ier3	0.0903954802259887
Nedd9	0.0903954802259887
Il1r1	0.0903954802259887
Pdpn	0.0903954802259887
Tent5c	0.0847457627118644
Cdc14a	0.0847457627118644
Col1a2	0.0847457627118644
Slc11a1	0.0847457627118644
4933432I03Rik	0.0847457627118644
Gstt3	0.0847457627118644
Tgfb1i1	0.0847457627118644
Cd5	0.0847457627118644
Kctd18	0.0847457627118644
Arhgap6	0.0847457627118644
Ndrg1	0.0790960451977401
Zmynd15	0.0790960451977401
St3gal4	0.0790960451977401
Laptm5	0.0790960451977401
Itgal	0.0790960451977401
Bcam	0.0790960451977401
Nhsl1	0.0790960451977401
Cgnl1	0.0790960451977401
Relb	0.0790960451977401
Zgpat	0.0790960451977401
Myo1c	0.0790960451977401
Tmem150a	0.0790960451977401
Rmi2	0.0790960451977401
Pld2	0.0734463276836158
6430562O15Rik	0.0734463276836158
2310040G24Rik	0.0734463276836158
Abcb10	0.0734463276836158
Pdzk1ip1	0.0734463276836158
S1pr1	0.0734463276836158
Nr3c1	0.0734463276836158
Pcx	0.0734463276836158
Epb41l2	0.0734463276836158
Prkci	0.0677966101694915
Efemp1	0.0677966101694915
Gm45871	0.0677966101694915
Itih2	0.0677966101694915
Tgfbr2	0.0677966101694915
Gga3	0.0677966101694915
Pxn	0.0677966101694915
Ehd1	0.0677966101694915
Lcp2	0.0677966101694915
Shld1	0.0677966101694915
Tfcp2l1	0.0677966101694915
Hdac10	0.0621468926553672
Foxp1	0.0621468926553672
Ccdc102a	0.0621468926553672
Clec2d	0.0621468926553672
Spib	0.0621468926553672
Asap3	0.0564971751412429
Sox7	0.0564971751412429
Caskin2	0.0564971751412429
Col6a2	0.0564971751412429
Cryab	0.0564971751412429
Coro1c	0.0564971751412429
Rtp4	0.0508474576271186
Ltbr	0.0508474576271186
Lipe	0.0508474576271186
Cd82	0.0508474576271186
Ctsh	0.0508474576271186
Gm38397	0.0508474576271186
Trem3	0.0508474576271186
Mroh1	0.0508474576271186
Dab2	0.0508474576271186
Herpud1	0.0508474576271186
Tsc22d3	0.0508474576271186
Asb1	0.0508474576271186
Cct4	0.0508474576271186
Csrnp1	0.0508474576271186
Rell1	0.0508474576271186
Map3k8	0.0451977401129944
Scmh1	0.0451977401129944
Tpm4	0.0451977401129944
Gm16364	0.0451977401129944
Mid1ip1	0.0451977401129944
Zfp13	0.0451977401129944
Wdr60	0.0451977401129944
Mrgprf	0.0451977401129944
Acyp1	0.0451977401129944
Zc3h7b	0.0451977401129944
Ier5l	0.0451977401129944
Trp53inp1	0.0451977401129944
Il16	0.0451977401129944
Tlcd1	0.0451977401129944
9930012K11Rik	0.0451977401129944
Rhog	0.0395480225988701
Sipa1	0.0395480225988701
Tmtc4	0.0395480225988701
Thbs2	0.0395480225988701
Gm15441	0.0395480225988701
Utrn	0.0395480225988701
A930033H14Rik	0.0395480225988701
Psd4	0.0395480225988701
St6galnac6	0.0395480225988701
Sft2d2	0.0395480225988701
Apold1	0.0395480225988701
Reep5	0.0395480225988701
Nbeal1	0.0395480225988701
Dnajc10	0.0395480225988701
Slc37a4	0.0395480225988701
Rassf7	0.0338983050847458
2310001H17Rik	0.0338983050847458
Tcf7l2	0.0338983050847458
Fbxl3	0.0338983050847458
Sept9	0.0338983050847458
Glipr1	0.0338983050847458
Slc1a5	0.0338983050847458
Card14	0.0338983050847458
Stk3	0.0338983050847458
A930004D18Rik	0.0338983050847458
Pgghg	0.0282485875706215
Nupr1	0.0282485875706215
Sgms1	0.0282485875706215
Epb41	0.0282485875706215
Akap7	0.0282485875706215
Rab37	0.0282485875706215
Tacc2	0.0282485875706215
Parp12	0.0282485875706215
Selenop	0.0282485875706215
Ogg1	0.0282485875706215
Cmtm3	0.0282485875706215
Mef2c	0.0282485875706215
Phf19	0.0282485875706215
Zfp759	0.0282485875706215
Pald1	0.0282485875706215
Gli2	0.0282485875706215
Srgn	0.0225988700564972
Catsperg1	0.0225988700564972
Abcg2	0.0225988700564972
Ndfip1	0.0225988700564972
Wipf1	0.0225988700564972
Ogfrl1	0.0225988700564972
Pde4b	0.0225988700564972
Mrgpre	0.0225988700564972
Por	0.0225988700564972
B3gntl1	0.0225988700564972
Fam111a	0.0169491525423729
Cobll1	0.0169491525423729
Tbx3	0.0169491525423729
Clec4a2	0.0169491525423729
St3gal6	0.0169491525423729
Tfdp2	0.0169491525423729
Steap3	0.0169491525423729
Rac1	0.0169491525423729
Pisd	0.0169491525423729
Cytip	0.0169491525423729
Prxl2a	0.0169491525423729
Pglyrp1	0.0112994350282486
Slc39a8	0.0112994350282486
Nt5dc3	0.0112994350282486
Ankar	0.0112994350282486
Dynlt3	0.0112994350282486
Ust	0.0112994350282486
Agl	0.0112994350282486
Il6ra	0.00564971751412429
Snx22	0.00564971751412429
