symbol	signal
Ube2h	0.0522388059701493
Camk1	0.0522388059701493
Catsperg1	0.0522388059701493
Arrdc4	0.0522388059701493
Anapc15	0.0522388059701493
Eif4ebp1	0.0522388059701493
Parp16	0.0522388059701493
Cflar	0.0485074626865672
Sag	0.0485074626865672
Mtrf1l	0.0485074626865672
Jmjd1c	0.0485074626865672
Frs2	0.0485074626865672
Smtn	0.0485074626865672
Ranbp3l	0.0485074626865672
Rsph3a	0.0485074626865672
Ms4a7	0.0485074626865672
Chst14	0.0485074626865672
Tmem33	0.0485074626865672
Asl	0.0485074626865672
Klrd1	0.0485074626865672
Lipe	0.0485074626865672
Pgghg	0.0485074626865672
Cdc25a	0.0485074626865672
Mtm1	0.0485074626865672
R3hdm2	0.0447761194029851
Pmp22	0.0447761194029851
Serpinf1	0.0447761194029851
Dhrs11	0.0447761194029851
Snf8	0.0447761194029851
Stat5a	0.0447761194029851
Arhgap27	0.0447761194029851
Elmo1	0.0447761194029851
Galnt1	0.0447761194029851
Vaultrc5	0.0447761194029851
Snx2	0.0447761194029851
Snx24	0.0447761194029851
Tspan18	0.0447761194029851
Nhlrc3	0.0447761194029851
Tent5c	0.0447761194029851
Tpm2	0.0447761194029851
Rnf220	0.0447761194029851
Nop2	0.0447761194029851
Tnnt1	0.0447761194029851
Swap70	0.0447761194029851
Gm10584	0.0447761194029851
Mir7062	0.0447761194029851
Psmb10	0.0447761194029851
Ccdc71	0.0447761194029851
Arih2	0.0447761194029851
Xpnpep2	0.0447761194029851
Plxnb3	0.0447761194029851
Sft2d2	0.041044776119403
Arhgap18	0.041044776119403
Appl2	0.041044776119403
Peli1	0.041044776119403
Dhx33	0.041044776119403
Pdia6	0.041044776119403
Zcchc24	0.041044776119403
Elf1	0.041044776119403
Ropn1l	0.041044776119403
Plxdc2	0.041044776119403
Surf4	0.041044776119403
Pygb	0.041044776119403
Phc3	0.041044776119403
Mov10	0.041044776119403
Cisd2	0.041044776119403
Tesk2	0.041044776119403
Man1c1	0.041044776119403
Rbm47	0.041044776119403
Pole	0.041044776119403
Bri3	0.041044776119403
Vsig10l	0.041044776119403
Nlrx1	0.041044776119403
4930550C14Rik	0.041044776119403
Abcd1	0.041044776119403
Pacc1	0.0373134328358209
Pald1	0.0373134328358209
Ublcp1	0.0373134328358209
Dhx58	0.0373134328358209
Ripor2	0.0373134328358209
Rfesd	0.0373134328358209
Tbc1d4	0.0373134328358209
Fez2	0.0373134328358209
Cdkl4	0.0373134328358209
Trim36	0.0373134328358209
Sipa1	0.0373134328358209
B3gat3	0.0373134328358209
Rin2	0.0373134328358209
Pag1	0.0373134328358209
Wfs1	0.0373134328358209
Acad12	0.0373134328358209
Znhit1	0.0373134328358209
Lpar5	0.0373134328358209
Bckdha	0.0373134328358209
Nr1h2	0.0373134328358209
Rnf141	0.0373134328358209
Nupr1	0.0373134328358209
Rgs10	0.0373134328358209
Ric8a	0.0373134328358209
Sigirr	0.0373134328358209
Tpcn2	0.0373134328358209
Cbfb	0.0373134328358209
Gpd1l	0.0373134328358209
Tram2	0.0335820895522388
Adgrg6	0.0335820895522388
Dock4	0.0335820895522388
Pnpla8	0.0335820895522388
Adtrp	0.0335820895522388
Ywhaz	0.0335820895522388
Pak2	0.0335820895522388
Ctsf	0.0335820895522388
Aldh18a1	0.0335820895522388
Set	0.0335820895522388
Cd82	0.0335820895522388
Olfml3	0.0335820895522388
Col15a1	0.0335820895522388
Rell1	0.0335820895522388
Rest	0.0335820895522388
Gusb	0.0335820895522388
Alkbh4	0.0335820895522388
Ogg1	0.0335820895522388
Hnrnpf	0.0335820895522388
Vamp1	0.0335820895522388
Ltbr	0.0335820895522388
Cyfip1	0.0335820895522388
Myo7a	0.0335820895522388
Fam53b	0.0335820895522388
Tpm4	0.0335820895522388
Herpud1	0.0335820895522388
Adgrg1	0.0335820895522388
Ets1	0.0335820895522388
Atrip-trex1	0.0335820895522388
Clasp2	0.0335820895522388
Cnnm4	0.0298507462686567
Speg	0.0298507462686567
Slc35f5	0.0298507462686567
Olfml2b	0.0298507462686567
Osbpl7	0.0298507462686567
Mafg	0.0298507462686567
Zfp367	0.0298507462686567
Nid2	0.0298507462686567
Ubr5	0.0298507462686567
Acvrl1	0.0298507462686567
Msrb1	0.0298507462686567
Kank3	0.0298507462686567
Tgif1	0.0298507462686567
Map3k8	0.0298507462686567
Ndfip1	0.0298507462686567
Tcf7l2	0.0298507462686567
Rabl6	0.0298507462686567
Madd	0.0298507462686567
Pxmp4	0.0298507462686567
Ccnl1	0.0298507462686567
Pias3	0.0298507462686567
Slc39a8	0.0298507462686567
Tmem243	0.0298507462686567
Slc30a3	0.0298507462686567
Cox18	0.0298507462686567
Zfp326	0.0298507462686567
Limk1	0.0298507462686567
Cnot4	0.0298507462686567
2310001H17Rik	0.0298507462686567
Inafm1	0.0298507462686567
Il4i1b	0.0298507462686567
Smg1	0.0298507462686567
Rab20	0.0298507462686567
Wwp2	0.0298507462686567
Anln	0.0298507462686567
Plcd1	0.0298507462686567
Uggt1	0.0261194029850746
Bard1	0.0261194029850746
Aim2	0.0261194029850746
Katna1	0.0261194029850746
Sfi1	0.0261194029850746
Cybc1	0.0261194029850746
Laptm4a	0.0261194029850746
Klf6	0.0261194029850746
Rnf144b	0.0261194029850746
Zfp874b	0.0261194029850746
Depdc1b	0.0261194029850746
Gmpr2	0.0261194029850746
Lats2	0.0261194029850746
Naprt	0.0261194029850746
Serhl	0.0261194029850746
St3gal6	0.0261194029850746
Zfp35	0.0261194029850746
Rapsn	0.0261194029850746
Duoxa1	0.0261194029850746
Cep250	0.0261194029850746
Il6ra	0.0261194029850746
Jtb	0.0261194029850746
Pde4dip	0.0261194029850746
Manba	0.0261194029850746
Wdr63	0.0261194029850746
Crybg2	0.0261194029850746
Rere	0.0261194029850746
Tbc1d1	0.0261194029850746
Pdia4	0.0261194029850746
Dmwd	0.0261194029850746
Furin	0.0261194029850746
Alg8	0.0261194029850746
Atxn2l	0.0261194029850746
Ccr9	0.0261194029850746
Vcpip1	0.0223880597014925
Insig2	0.0223880597014925
Clec10a	0.0223880597014925
Thoc3	0.0223880597014925
Spata31d1d	0.0223880597014925
Tut7	0.0223880597014925
Nnt	0.0223880597014925
Cdkn3	0.0223880597014925
Haus4	0.0223880597014925
Slc22a17	0.0223880597014925
Senp5	0.0223880597014925
Nrip1	0.0223880597014925
Ube2i	0.0223880597014925
9630028I04Rik	0.0223880597014925
Batf2	0.0223880597014925
Acsl5	0.0223880597014925
Il1rn	0.0223880597014925
Rxra	0.0223880597014925
Dusp2	0.0223880597014925
Phtf1os	0.0223880597014925
Por	0.0223880597014925
Vgll4	0.0223880597014925
Clec2d	0.0223880597014925
Atf7ip	0.0223880597014925
Eps8	0.0223880597014925
Mrpl48	0.0223880597014925
Ctbp2	0.0223880597014925
Trmt1	0.0223880597014925
Zc3h18	0.0223880597014925
Rps27l	0.0223880597014925
Rnf111	0.0223880597014925
Alas1	0.0223880597014925
Zrsr2	0.0223880597014925
A630001G21Rik	0.0186567164179104
Cep350	0.0186567164179104
Ccdc162	0.0186567164179104
Fbxo7	0.0186567164179104
Gas2l3	0.0186567164179104
Tbc1d9b	0.0186567164179104
Zcchc10	0.0186567164179104
Tnfrsf13b	0.0186567164179104
Lhx1	0.0186567164179104
B3gntl1	0.0186567164179104
Npc2	0.0186567164179104
Cep128	0.0186567164179104
Btbd7	0.0186567164179104
Slc12a7	0.0186567164179104
Pik3r1	0.0186567164179104
Ptger4	0.0186567164179104
Espl1	0.0186567164179104
Snx9	0.0186567164179104
Rrp1b	0.0186567164179104
Prune2	0.0186567164179104
Il15ra	0.0186567164179104
Notch1	0.0186567164179104
Slco4a1	0.0186567164179104
Rgs19	0.0186567164179104
Grhpr	0.0186567164179104
Wdr86	0.0186567164179104
Zfyve28	0.0186567164179104
Fbxl5	0.0186567164179104
Stx2	0.0186567164179104
Abcg2	0.0186567164179104
Thumpd3	0.0186567164179104
Clec4a2	0.0186567164179104
Tspan9	0.0186567164179104
Clec12a	0.0186567164179104
Slc1a5	0.0186567164179104
Akap13	0.0186567164179104
E430018J23Rik	0.0186567164179104
Zfp511	0.0186567164179104
Mtus1	0.0186567164179104
Ccl17	0.0186567164179104
Car5a	0.0186567164179104
Pdcd6ip	0.0186567164179104
BC034090	0.0149253731343284
Gm33104	0.0149253731343284
Ranbp2	0.0149253731343284
Ell2	0.0149253731343284
Zcrb1	0.0149253731343284
Slc11a2	0.0149253731343284
Fgd4	0.0149253731343284
Igf2bp2	0.0149253731343284
Nfkbiz	0.0149253731343284
Samsn1	0.0149253731343284
Dop1b	0.0149253731343284
Zfp983	0.0149253731343284
Zfp758	0.0149253731343284
Rbbp8	0.0149253731343284
Klc2	0.0149253731343284
Pfkfb3	0.0149253731343284
Arhgap11a	0.0149253731343284
Thbs1	0.0149253731343284
Prelid3b	0.0149253731343284
Casp6	0.0149253731343284
Tmem35b	0.0149253731343284
Rpl5	0.0149253731343284
Vkorc1l1	0.0149253731343284
Cox19	0.0149253731343284
Pon2	0.0149253731343284
Tet3	0.0149253731343284
Xrcc1	0.0149253731343284
Rassf7	0.0149253731343284
Abcb10	0.0149253731343284
Cd3d	0.0149253731343284
Slc25a5	0.0149253731343284
Vil1	0.0111940298507463
Soat1	0.0111940298507463
Scml4	0.0111940298507463
Egr2	0.0111940298507463
Txnrd1	0.0111940298507463
Lrig3	0.0111940298507463
Camta2	0.0111940298507463
Haspin	0.0111940298507463
Nme2	0.0111940298507463
Tns4	0.0111940298507463
Kcnj16	0.0111940298507463
Psma6	0.0111940298507463
Mia2	0.0111940298507463
Ctla2b	0.0111940298507463
Il31ra	0.0111940298507463
Gpt	0.0111940298507463
Slc29a1	0.0111940298507463
Nmi	0.0111940298507463
Mybl2	0.0111940298507463
Pnrc1	0.0111940298507463
Zcchc7	0.0111940298507463
Tdrd7	0.0111940298507463
Arhgef10l	0.0111940298507463
Gsap	0.0111940298507463
Pisd	0.0111940298507463
Tec	0.0111940298507463
Rasgef1b	0.0111940298507463
Mafk	0.0111940298507463
Snd1	0.0111940298507463
Herc6	0.0111940298507463
Iqsec1	0.0111940298507463
Suclg2	0.0111940298507463
Zfp607a	0.0111940298507463
Tmem219	0.0111940298507463
5430421F17Rik	0.0111940298507463
Aga	0.0111940298507463
Scoc	0.0111940298507463
Robo3	0.0111940298507463
Pias1	0.0111940298507463
Nmnat3	0.0111940298507463
Mir6236	0.0111940298507463
Stat1	0.00746268656716418
Abracl	0.00746268656716418
Nt5dc1	0.00746268656716418
Nt5dc3	0.00746268656716418
Ccm2	0.00746268656716418
Ccdc69	0.00746268656716418
Metrnl	0.00746268656716418
Gpatch2l	0.00746268656716418
Cdyl	0.00746268656716418
Phactr1	0.00746268656716418
Stk3	0.00746268656716418
March2	0.00746268656716418
Morrbid	0.00746268656716418
Il11ra1	0.00746268656716418
Patj	0.00746268656716418
Pde4b	0.00746268656716418
Pabpc4	0.00746268656716418
Cdk6	0.00746268656716418
Tbc1d14	0.00746268656716418
Fbrsl1	0.00746268656716418
4930500F04Rik	0.00746268656716418
Gimap5	0.00746268656716418
Gm9999	0.00746268656716418
Pdp2	0.00746268656716418
Sntb2	0.00746268656716418
Zfhx3	0.00746268656716418
Utp14a	0.00746268656716418
Rab32	0.00373134328358209
Ncoa7	0.00373134328358209
Srgn	0.00373134328358209
Alkbh5	0.00373134328358209
Gmds	0.00373134328358209
Ankdd1b	0.00373134328358209
Olfm4	0.00373134328358209
Phf19	0.00373134328358209
Pdcl	0.00373134328358209
Rbms1	0.00373134328358209
Phf21a	0.00373134328358209
Gnas	0.00373134328358209
Gatad1	0.00373134328358209
Tsks	0.00373134328358209
Il16	0.00373134328358209
1600010M07Rik	0.00373134328358209
Nsmce4a	0.00373134328358209
Pstk	0.00373134328358209
Tnfsf13b	0.00373134328358209
Hmgb2	0.00373134328358209
Higd1a	0.00373134328358209
Cspp1	0
Lactb2	0
Bend6	0
Arid5a	0
Inpp4a	0
Unc50	0
Mgat4a	0
Rnf149	0
Tpp2	0
Hibch	0
Sf3b1	0
Plcl1	0
Bmpr2	0
Nrp2	0
Fzd5	0
Idh1	0
Ctdsp1	0
Mir26b	0
Wdfy1	0
Dock10	0
Cab39	0
Armc9	0
Eif4e2	0
Dgkd	0
Arl4c	0
Lrrfip1	0
Ppip5k2	0
Zcchc2	0
Vps4b	0
Clasp1	0
Ralb	0
Steap3	0
Actr3	0
Mapkapk2	0
Srgap2	0
Rab29	0
Ppfia4	0
Ptprv	0
Cacna1s	0
Rgs2	0
Ivns1abp	0
Rgl1	0
Tor1aip1	0
BC055324	0
Cfap126	0
B4galt3	0
Ppox	0
Alyref2	0
Enah	0
Marc2	0
Prox1	0
Batf3	0
Atf3	0
Traf5	0
Cnksr3	0
Tnfaip3	0
Map3k5	0
Map7	0
Myb	0
Sgk1	0
Stx7	0
Enpp1	0
Marcks	0
Slc16a10	0
Rnu3a	0
Atg5	0
Cep85l	0
Sept10	0
Micu1	0
Slc29a3	0
Sgpl1	0
Supv3l1	0
Dna2	0
Herc4	0
Reep3	0
Ggt5	0
Lrrc3	0
Agpat3	0
Pdxk	0
Gamt	0
Dazap1	0
2310011J03Rik	0
Pcsk4	0
Mob3a	0
Zbtb7a	0
Dapk3	0
Cactin	0
Nfic	0
Nuak1	0
Rtcb	0
Elk3	0
Galnt4	0
Dusp6	0
Osbpl8	0
Cnot2	0
Rap1b	0
Irak3	0
Gns	0
Rassf3	0
Mbd6	0
Mars	0
Lrp1	0
Stat6	0
Nab2	0
Ankrd52	0
Esyt1	0
Cdk2	0
Pym1	0
Castor1	0
Ascc2	0
Znrf3	0
Ccdc117	0
Tbrg4	0
Plek	0
Actr2	0
Sertad2	0
B3gnt2	0
Commd1	0
Rel	0
Prorsd1	0
Rtn4	0
Ccng1	0
Rnf145	0
Trim41	0
Irgm1	0
Zfp62	0
Mgat1	0
Mgat4b	0
Sept8	0
Mir7671	0
Irf1	0
Slc22a5	0
Fnip1	0
Rapgef6	0
Gm2a	0
Atox1	0
Mfap3	0
Galnt10	0
Trim17	0
Mrpl55	0
Zkscan17	0
Flcn	0
Srebf1	0
Top3a	0
Shmt1	0
Map2k3os	0
Usp22	0
Prpsap2	0
Hs3st3b1	0
Tmem220	0
Ctc1	0
Aurkb	0
Cd68	0
Tnfsf13	0
Chrnb1	0
Kctd11	0
Phf23	0
Slc16a13	0
0610010K14Rik	0
Arrb2	0
Pfn1	0
Nup88	0
Cluh	0
Mnt	0
Dph1	0
Rtn4rl1	0
Wdr81	0
Mir22hg	0
Ssh2	0
Trp53i13	0
Abhd15	0
Ccnq	0
Rab11fip4os2	0
Crlf3	0
Rnf135	0
Rhot1	0
Rffl	0
Cltc	0
Smg8	0
Samd14	0
Spop	0
Phospho1	0
Zfp652	0
Abi3	0
Snx11	0
Cdk5rap3	0
Tbkbp1	0
Kpnb1	0
Cisd3	0
Arl5c	0
Cnp	0
Dnajc7	0
Naglu	0
Rdm1	0
Dusp3	0
G6pc3	0
Hdac5	0
Nmt1	0
Arf2	0
Smarcd2	0
Ern1	0
Cep95	0
Pitpnc1	0
Arsg	0
Slc9a3r1	0
Tmem104	0
Unc13d	0
Wbp2	0
Trim65	0
Ubald2	0
Mfsd11	0
Birc5	0
Socs3	0
Cyth1	0
Lgals3bp	0
Ccdc40	0
Rnf213	0
Cep131	0
Slc38a10	0
Nploc4	0
Arhgdia	0
Dcxr	0
Dtnb	0
Atad2b	0
Hs1bp3	0
Rock2	0
Id2	0
Hbp1	0
Sypl	0
Atxn7l1	0
Snx13	0
Tspan13	0
Etv1	0
G2e3	0
Heatr5a	0
Nfkbia	0
Mis18bp1	0
Mgat2	0
Arf6	0
Tmem229b	0
Zfp36l1	0
2310015A10Rik	0
Med6	0
Map3k9	0
Pcnx	0
Jdp2	0
Gtf2a1	0
Gm40893	0
Dglucy	0
Lgmn	0
Golga5	0
Ccnk	0
Evl	0
Zfp839	0
Traf3	0
Cdc42bpb	0
Ckb	0
Akt1	0
Brf1	0
Wdr37	0
Heatr1	0
Sugct	0
Trim27	0
Zkscan3	0
H2ac13	0
H1f2	0
E2f3	0
Dusp22	0
Ripk1	0
Rreb1	0
Hivep1	0
Mcur1	0
Mylip	0
Kdm1b	0
Card19	0
Fgd3	0
Sema4d	0
Arl10	0
Mir1271	0
Tspan17	0
Zfp346	0
Tgfbi	0
Naa35	0
Etohd2	0
Aopep	0
Ctsl	0
Zfp595	0
Zfp87	0
8030423J24Rik	0
Clptm1l	0
Tppp	0
Cep72	0
Mctp1	0
Fam172a	0
Arrdc3	0
Mef2c	0
Rasgrf2	0
Tent2	0
Lhfpl2	0
Gfm2	0
Enc1	0
Fcho2	0
Ccnb1	0
Ipo11	0
Gm15326	0
Il6st	0
Fhit	0
Gng2	0
A430057M04Rik	0
Selenok	0
Nt5dc2	0
Ncoa4	0
Arhgap22	0
Tspan14	0
Cgrrf1	0
Klhl33	0
Rnase6	0
Arhgef40	0
Tox4	0
Abhd4	0
Psme1	0
Psme2	0
Irf9	0
Rabggta	0
Dhrs1	0
Khnyn	0
Spata13	0
Dleu2	0
Ctsb	0
Extl3	0
Zfp395	0
Slc39a14	0
Rcbtb2	0
Lpar6	0
Esd	0
Lrch1	0
Diaph3	0
Mir5130	0
Mycbp2	0
Nup155	0
Slc1a3	0
Retreg1	0
Otulinl	0
Rrm2b	0
Klf10	0
Oxr1	0
Zhx1	0
Fbxo32	0
Fam91a1	0
Myc	0
Fam49b	0
Kcnq3	0
Slc45a4	0
Eef1d	0
Pycrl	0
Tonsl	0
Foxred2	0
Gm36738	0
Mfng	0
Sh3bp1	0
Triobp	0
Pla2g6	0
Gtpbp1	0
Sun2	0
Gm16576	0
Pdgfb	0
Mrtfa	0
Slc25a17	0
Xpnpep3	0
Ep300	0
Ccdc134	0
Nfam1	0
Parvb	0
Tbc1d22a	0
Plxnb2	0
Abcd2	0
Irak4	0
Pced1b	0
Prkag1	0
4930578M01Rik	0
Gm16537	0
Dip2b	0
Tfcp2	0
Cela1	0
Eif4b	0
Csad	0
Rarg	0
Sp1	0
Prr13	0
Mir688	0
Gpr84	0
Zfp385a	0
Naa60	0
Mgrn1	0
Nudt16l1	0
Eef2kmt	0
Socs1	0
Litaf	0
Txndc11	0
Zc3h7a	0
Snx29	0
Marf1	0
Cebpd	0
Trmt2a	0
Arvcf	0
Comt	0
Eif2b5	0
Ap2m1	0
1300002E11Rik	0
Etv5	0
St6gal1	0
Hes1	0
Tctex1d2	0
Osbpl11	0
Atg3	0
Tbc1d23	0
Riox2	0
4930453N24Rik	0
Usp25	0
Mir99ahg	0
Bach1	0
Ifnar2	0
A930006K02Rik	0
Ifnar1	0
Ifngr2	0
Tmem50b	0
Gart	0
Itsn1	0
Ets2	0
B230307C23Rik	0
Scaf8	0
3300005D01Rik	0
Synj2	0
Ezr	0
1700010I14Rik	0
Pdcd2	0
Chd1	0
Lnpep	0
Zfp160	0
Amdhd2	0
E4f1	0
Snora78	0
Metrn	0
Phf1	0
Syngap1	0
Bak1	0
AI413582	0
Anks1	0
Def6	0
Fance	0
Rpl10a	0
Tead3	0
Fkbp5	0
Trp53cor1	0
Mtch1	0
Zfand3	0
Pknox1	0
Akap8l	0
Cyp4f13	0
Daxx	0
Tapbp	0
Rgl2	0
H2-K2	0
Col11a2	0
H2-DMa	0
Psmb9	0
Psmb8	0
Tap2	0
BC051142	0
Pbx2	0
Prrt1	0
Atf6b	0
Hspa1l	0
Msh5	0
Ddah2	0
Nfkbil1	0
H2-D1	0
Flot1	0
Ppp1r18	0
Atat1	0
Mir1894	0
Abcf1	0
H2-T23	0
H2-T22	0
H2-T10	0
Trim26	0
Rn45s	0
Nfkbie	0
Cul9	0
Cnpy3	0
Bicral	0
Ubr2	0
Taf8	0
Ccnd3	0
Frs3	0
Tfeb	0
Pot1b	0
Hdgfl2	0
Ticam1	0
Plin3	0
Uhrf1	0
Lonp1	0
Gm11110	0
Trip10	0
Vav1	0
Rab31	0
Ppp4r1	0
Myl12b	0
Myom1	0
Lpin2	0
Strn	0
Cebpzos	0
Prkd3	0
Pkdcc	0
Zfp36l2	0
Lrpprc	0
Mcfd2	0
Ttc7	0
Ston1	0
Arhgap12	0
Gm6277	0
Mir1901	0
Npc1	0
Osbpl1a	0
Trappc8	0
Gm15972	0
Ino80c	0
Bin1	0
Zmat2	0
Rell2	0
Pggt1b	0
Ticam2	0
Eif1a	0
Commd10	0
Tnfaip8	0
Sncaip	0
Arsi	0
Atp8b1	0
Nedd4l	0
Zfp532	0
Sec11c	0
Afg3l2	0
Ier3ip1	0
Rbfa	0
Nfatc1	0
Sall3	0
Zfp516	0
Cndp2	0
Cpt1a	0
Tesmin	0
Tcirg1	0
Ndufs8	0
Pitpnm1	0
Rps6kb2	0
Pold4	0
Grk2	0
Actn3	0
Mus81	0
Snx32	0
Ap5b1	0
Kat5	0
Map3k11	0
Ehbp1l1	0
Neat1	0
Slc25a45	0
Cdca5	0
Map4k2	0
Rasgrp2	0
Rps6ka4	0
Plcb3	0
Ppp1r14b	0
LOC114841036	0
Nxf1	0
Polr2g	0
Hnrnpul2	0
Tmem109	0
Dtx4	0
Zfp91	0
Ostf1	0
Cbwd1	0
Smarca2	0
Stambpl1	0
Lipa	0
Ifit3b	0
Pcgf5	0
Entpd1	0
Slc25a28	0
Entpd7	0
Cox15	0
Fbxw4	0
4930505N22Rik	0
Hps6	0
Ldb1	0
Nfkb2	0
Sufu	0
Sfxn2	0
Neurl1a	0
Stn1	0
Adrb1	0
Ccdc186	0
Zfp950	0
Dclre1c	0
Suv39h2	0
Frmd4a	0
Mir7655	0
Bmi1	0
4930447M23Rik	0
Otud1	0
Abi1	0
Mrpl41	0
Fut7	0
Traf2	0
Edf1	0
Tmem141	0
Card9	0
Adamtsl2	0
Vav2	0
Phyhd1	0
Miga2	0
Ptpa	0
Ntmt1	0
Gpr107	0
Abl1	0
Fam78a	0
Ciz1	0
St6galnac4	0
Mir2861	0
Cfap157	0
Garnl3	0
Cntrl	0
Stom	0
Nr6a1	0
Wdr38	0
Arpc5l	0
Zeb2	0
Kif5c	0
Wdsub1	0
Baz2b	0
Pdk1	0
Gpr155	0
Itprid2	0
Nckap1	0
Itgav	0
Clp1	0
Tnks1bp1	0
Slc39a13	0
Nr1h3	0
Dgkz	0
Cat	0
Depdc7	0
Slc12a6	0
Fmn1	0
Bmf	0
Bub1b	0
Zfp106	0
Snap23	0
Stard9	0
Ccndbp1	0
Zscan29	0
Serf2	0
B2m	0
Bambi-ps1	0
Bcl2l11	0
Mertk	0
Tmem87b	0
Sirpa	0
Ptpra	0
4930402H24Rik	0
Ap5s1	0
Mavs	0
Rassf2	0
Slc23a2	0
Rrbp1	0
Snx5	0
Kat14	0
Cst3	0
Abhd12	0
Gins1	0
1700003F12Rik	0
Rab5if	0
Soga1	0
Nnat	0
Mafb	0
Serinc3	0
Ywhab	0
Tomm34	0
Ctsa	0
Stau1	0
Cebpb	0
Fam217b	0
C030034L19Rik	0
Mtfr1	0
Skil	0
4932438A13Rik	0
Fgf2	0
Elf2	0
Maml3	0
Supt20	0
Fnip2	0
Fbxw7	0
Lmna	0
Mir1905	0
Mtx1	0
Adam15	0
Zbtb7b	0
Gm15417	0
Pbxip1	0
Adar	0
Rab13	0
Dennd4b	0
S100a13	0
Selenbp1	0
Mir8099-2	0
Tnfaip8l2	0
Gm16740	0
Cdc42se1	0
Cers2	0
Plekho1	0
Txnip	0
Polr3gl	0
Lrig2	0
Rhoc	0
Capza1	0
Dram2	0
Csf1	0
Cyb561d1	0
Stxbp3	0
Prpf38b	0
Fam102b	0
Extl2	0
Arhgap29	0
Mir760	0
Fnbp1l	0
Sec24d	0
Fam241a	0
Hadh	0
Cenpe	0
Nfkb1	0
Pdlim5	0
Lmo4	0
Sh3glb1	0
Gng5	0
Pigk	0
Lrrc40	0
Plekhf2	0
Ndufaf6	0
A530072M11Rik	0
Bach2	0
C9orf72	0
Gm42274	0
Unc13b	0
Creb3	0
Tmod1	0
Coro2a	0
Tgfbr1	0
Smc2	0
Abca1	0
Klf4	0
Ptgr1	0
Rgs3	0
Akna	0
Atp6v1g1	0
Tmem268	0
Tlr4	0
Mtap	0
Fggy	0
Nfia	0
Jak1	0
Oma1	0
Scp2	0
Zyg11b	0
Coa7	0
Cdkn2c	0
Foxd2os	0
Efcab14	0
Mob3c	0
Mknk1	0
Akr1a1	0
Toe1	0
Btbd19	0
Tctex1d4	0
Armh1	0
Kdm4a	0
Elovl1	0
Zfp69	0
Macf1	0
Meaf6	0
Zc3h12a	0
Thrap3	0
Mecr	0
Phactr4	0
Eya3	0
Rpa2	0
Tent5b	0
Rps6ka1	0
Tmem50a	0
Rsrp1	0
Pnrc2	0
Eloa	0
E2f2	0
Luzp1	0
Hspg2	0
Rap1gap	0
Ece1	0
Tmco4	0
Capzb	0
Mir7020	0
Padi2	0
Crocc	0
Fbxo42	0
Casp9	0
Efhd2	0
Dhrs3	0
Vps13d	0
Plod1	0
Mthfr	0
Angptl7	0
Pgd	0
Spsb1	0
Gpr157	0
Espn	0
Nadk	0
Tmem240	0
Ccnl2	0
AW011738	0
Dbf4	0
Crot	0
Fam126a	0
Slc4a2	0
Prkag2	0
1700096K18Rik	0
Il6	0
Slc35f6	0
Emilin1	0
Khk	0
Abhd1	0
Snx17	0
Zfp512	0
Poln	0
Haus3	0
Rgs12	0
Acox3	0
Man2b2	0
Cpeb2	0
Tapt1	0
Lap3	0
Klf3	0
Atp8a1	0
Slain2	0
Rufy3	0
Dck	0
Uso1	0
Nup54	0
Scarb2	0
Ccng2	0
Bmp2k	0
Lin54	0
Aff1	0
Hsd17b11	0
Lrrc8d	0
Gak	0
Galnt9	0
Ulk1	0
Tpst2	0
Tfip11	0
Hps4	0
Iscu	0
Git2	0
Taok3	0
Wsb2	0
Trafd1	0
Sh2b3	0
Ift81	0
P2rx7	0
P2rx4	0
Camkk2	0
Kdm2b	0
Orai1	0
Mlxip	0
Zcchc8	0
Kmt5a	0
Ubc	0
Slc15a4	0
Gtf2ird2	0
Ncf1	0
Baz1b	0
Rasa4	0
Lrwd1	0
Orai2	0
Prkrip1	0
Sh2b2	0
Serpine1	0
Lrch4	0
Tsc22d4	0
Prkar1b	0
Adap1	0
3110082I17Rik	0
Mad1l1	0
Lfng	0
Iqce	0
Brat1	0
Gna12	0
Usp42	0
Atp5j2	0
Rnf6	0
Pan3	0
Slc46a3	0
Bet1	0
Umad1	0
Tspan33	0
Mkln1	0
Tbxas1	0
Slc37a3	0
Zyx	0
Cul1	0
Tmem176b	0
Osbpl3	0
Snx10	0
Skap2	0
Znrf2	0
Gadd45a	0
Rpia	0
Polr1a	0
0610030E20Rik	0
Ggcx	0
Capg	0
Dok1	0
Loxl3	0
Rab11fip5	0
Rab43	0
Txnrd3	0
Slc41a3	0
Arl6ip5	0
Frmd4b	0
Mitf	0
Arl8b	0
Edem1	0
Gt(ROSA)26Sor	0
Mtmr14	0
Tada3	0
Creld1	0
Vhl	0
Irak2	0
Sec13	0
Atg7	0
Washc2	0
Il17ra	0
Bid	0
Lpcat3	0
Spsb2	0
Zfp384	0
Iffo1	0
Tapbpl	0
Dusp16	0
Hebp1	0
Fam234b	0
Ptpro	0
Recql	0
Itpr2	0
Ergic2	0
Rps4l	0
Sinhcaf	0
Resf1	0
Myadm	0
Leng1	0
Tsen34	0
Ppp1r12c	0
Hspbp1	0
Isoc2a	0
Ssc5d	0
Zfp787	0
Zfp954	0
Zfp110	0
Dhx34	0
Ccdc9	0
Bbc3	0
Ppp5c	0
Hif3a	0
Dmpk	0
Vasp	0
A930016O22Rik	0
Apoe	0
Tomm40	0
Nectin2	0
Arhgef1	0
Pou2f2	0
Cic	0
B9d2	0
Tgfb1	0
